Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
103	8.64771	7.76944	2.85678	9.31659	2.42283	11.6624	0.00367998	73.1733	5.54455	8.51812	2.13349	0.378492	0.82595	0.62801	16.9133	8.39229	0.239245	0.106793	6.89002	3.94023	37.1492	0.566667	41.3084	26.6853	18.5331	8.64771
104	1134.97	8.0432	3.72245	9.40135	2.70653	12.7132	0.0178728	129.565	6.56932	6.93019	2.82099	0.595222	0.619736	0.385417	17.0772	7.53037	0.318842	0.146245	6.7192	8.1028	38.5941	0.50472	46.6766	11.6135	8.01424	1134.97
105	12.4122	13.5316	3.74674	11.4474	4.54273	12.7569	0.0156384	114.085	8.52588	9.19057	1.78306	0.46321	0.611015	0.390041	16.2124	8.59526	0.916615	0.274973	3.86049	2.42614	32.8043	0.348784	50.0563	5.84813	16.1235	12.4122
106	949.425	7.35487	3.83914	14.3579	4.82655	14.764	0.00973216	62.3654	9.6602	4.09967	1.0374	0.744787	0.708344	0.669395	17.9756	6.60026	0.822307	0.336952	3.19915	5.16649	43.7375	0.516129	51.5933	6.7416	11.0015	949.425
107	1002.26	14.8154	2.91166	8.64033	3.55963	12.425	0.0136833	82.5727	6.08072	3.86961	2.56739	0.447139	0.676948	0.469604	17.4089	9.52558	0.532097	0.113215	5.42517	5.11561	29.2577	0.480118	37.4024	32.2959	15.4554	1002.26
108	202.208	15.7664	2.70227	12.3883	5.71649	13.4901	0.0109173	116.306	9.39952	7.02483	2.8939	0.229051	0.755155	0.513834	17.9733	7.49077	0.575488	0.453477	7.42051	12.5065	37.6983	0.475866	39.6524	21.2648	10.6091	202.208
109	61.1482	13.7202	3.99488	8.46185	4.64987	10.7361	0.0273991	128.862	2.97091	9.41478	1.91477	0.30484	0.695094	0.713531	17.2501	7.07917	0.592431	0.222184	7.92155	7.1255	40.6074	0.443036	33.2062	14.9368	35.5587	61.1482
110	139.171	16.3305	2.93981	12.0989	4.36424	9.81805	0.0246621	149.82	11.5585	5.91452	2.06907	0.378574	0.739619	0.570738	17.7563	8.64388	0.54497	0.392503	10.1695	5.20347	33.5314	0.569722	58.8639	10.7414	11.2645	139.171
111	521.453	13.8647	2.98181	11.5655	3.52316	13.1807	0.00405653	91.3697	9.91679	2.80552	2.09943	0.553694	0.660048	0.317194	18.3489	8.73998	0.445793	0.749377	6.39934	8.82754	47.5811	0.518537	56.2652	7.18268	28.304	521.453
112	4071.84	13.7629	3.0181	7.66421	2.16193	8.49336	0.0152707	65.1398	7.57157	11.4879	2.69187	0.497526	0.763673	0.76102	17.8688	8.50993	0.298372	0.345127	1.94084	8.82976	34.3083	0.408706	52.8141	5.97295	20.4651	4071.84
113	3288.84	15.7998	4.41155	9.70427	4.08285	13.2928	0.0116844	104.435	5.22038	6.69562	2.83739	0.46483	0.714012	0.484146	17.6874	7.24899	0.781252	0.636774	3.11385	8.15674	37.2791	0.499795	53.5884	7.63239	8.73843	3288.84
114	959.843	20.0217	2.94582	9.59152	4.48807	12.4551	0.00890046	102.489	7.44675	10.46	2.2793	0.576677	0.60932	0.313443	18.2986	5.86564	0.157841	0.324196	8.98785	6.35383	40.9493	0.374137	52.2402	6.01395	18.3327	959.843
115	38.041	11.534	3.74613	12.7027	3.53662	10.5055	0.026248	104.972	12.3957	3.54441	2.63766	0.268098	0.697694	0.482744	18.7722	8.12842	0.322272	0.185958	4.14799	3.44577	53.0172	0.393273	41.4175	22.4401	31.4455	38.041
116	247.726	20.9665	1.92731	16.5521	4.19768	11.9322	0.00894504	89.2195	9.04519	7.00375	1.70383	0.558929	0.671846	0.381231	18.1638	7.89463	0.346083	0.102918	2.41786	13.7871	47.787	0.386152	41.7552	17.9864	8.08952	247.726
117	3753.25	20.7169	2.62314	10.9354	4.45026	16.9966	0.00451669	105.357	6.24141	8.06668	1.23901	0.204085	0.719926	0.226367	18.6848	7.53071	0.678553	0.579634	7.37664	11.2663	47.1703	0.573045	48.3698	10.5036	30.4861	3753.25
118	71.0845	11.6208	3.298	11.439	3.54435	5.02219	0.00300338	66.6423	7.22833	5.35131	2.08777	0.47808	0.75292	0.395314	18.534	8.17092	0.424112	0.112604	2.8223	2.9105	39.7042	0.416879	52.7549	9.66329	10.5295	71.0845
119	260.37	9.27742	2.84941	7.34203	4.07819	21.7866	0.0181348	113.632	10.3307	7.56427	1.13098	0.608603	0.641971	0.648151	18.2084	9.24193	0.600946	0.500508	9.28672	4.99941	36.732	0.261679	59.0052	36.5333	12.6298	260.37
120	695.542	10.1432	2.60114	14.3172	3.54469	8.7275	0.00262934	144.064	10.5005	9.6317	1.52123	0.691608	0.652526	0.769674	17.2333	5.89356	0.3274	0.262177	1.17509	1.91019	31.0344	0.514728	53.4328	13.6284	28.0178	695.542
121	5109.8	20.2938	2.31383	19.7119	3.47223	15.641	0.00522784	64.7839	7.4661	4.41294	1.57614	0.31326	0.91514	0.515404	17.8808	8.97821	0.733629	0.299684	8.87362	4.04363	50.8284	0.563254	56.3942	7.92736	30.5228	5109.8
122	1473.71	8.82199	3.73451	19.7234	4.30634	11.5709	0.0192633	62.4239	8.3187	5.18708	2.23253	0.492387	0.685239	0.113947	16.4077	8.78375	0.951275	0.446143	10.4237	11.0321	42.4324	0.639148	42.2056	27.4967	10.6091	1473.71
123	21.8632	15.4136	2.43157	17.8384	5.72234	6.97782	0.00944933	129.183	8.88346	7.1012	1.57279	0.55778	0.794271	0.501515	17.7097	8.83095	0.508761	0.500611	13.287	5.08607	48.63	0.392811	50.6608	6.56347	26.1771	21.8632
124	59.1225	13.6308	2.78576	18.8474	2.97401	23.7542	0.00714936	130.62	8.34136	6.34463	2.42361	0.580335	0.776045	0.540925	18.4875	6.27126	0.423788	0.226521	4.81862	3.96828	50.4489	0.467742	54.4063	13.9086	13.953	59.1225
125	336.777	18.0011	4.13162	8.37922	3.85761	7.00805	0.0198594	63.6808	6.8919	3.10087	2.38468	0.459807	0.69338	0.510862	18.264	8.05035	0.399901	0.154169	3.55415	3.13854	28.1853	0.480858	46.669	12.1039	34.4772	336.777
126	443.352	14.277	3.63484	8.32019	4.5582	8.93324	0.0048489	86.0281	9.41053	8.14231	1.68207	0.301152	0.726921	0.449746	18.1074	6.82592	0.940253	0.293596	4.69973	12.7081	43.885	0.605301	49.8859	28.8383	33.5298	443.352
127	4216.68	11.0069	3.70059	16.7844	2.72257	7.8045	0.00431166	133.518	2.3288	7.77172	2.80087	0.572553	0.836526	0.155059	18.2401	8.77746	0.225835	0.32565	13.8875	6.4898	52.7238	0.429246	55.0813	38.2887	31.1891	4216.68
128	5504.41	12.981	3.24147	9.21083	3.28199	11.6655	0.00583661	99.337	5.55919	8.25364	2.26282	0.456961	0.693655	0.494956	17.9788	7.21712	0.618457	0.306001	3.04462	10.2952	34.9305	0.549767	55.0124	15.3127	13.8676	5504.41
129	518.605	10.202	3.20066	9.14872	4.93731	11.6738	0.0265913	140.783	4.11042	6.43505	1.18642	0.50223	0.707141	0.289959	17.0002	7.4133	0.285083	0.502843	13.8951	6.92744	27.2755	0.388682	47.2873	8.0373	14.4227	518.605
130	6455.23	13.5615	3.49502	11.6559	2.0328	8.62274	0.0170451	98.3258	6.4783	7.92524	1.60052	0.657013	0.60195	0.342896	18.3199	6.60777	0.868567	0.314593	9.13459	3.45482	29.4811	0.392534	50.5538	24.3436	10.1504	6455.23
131	974.116	16.2589	1.95504	11.0691	3.22913	9.30387	0.0152771	62.6511	5.24444	7.96606	2.06008	0.497801	0.654001	0.392714	17.15	7.37419	0.655353	0.33482	6.00581	5.5732	42.028	0.473942	33.3644	4.59121	10.8095	974.116
132	144.962	8.05795	3.5387	11.287	3.58634	15.3854	0.00845273	98.6903	11.5708	7.84612	1.66997	0.678125	0.655543	0.706748	17.9787	7.82322	0.595569	0.177148	10.7967	7.43685	42.6306	0.417923	45.4879	26.5613	19.1889	144.962
133	595.603	9.39345	1.89049	13.3978	4.05451	9.92656	0.0174481	124.882	4.66346	6.24144	1.52316	0.370176	0.68984	0.0137491	18.6436	6.55581	0.44835	0.0706005	4.55189	4.39431	40.0438	0.270668	45.0974	10.2136	16.0817	595.603
134	233.66	13.5052	2.79762	17.1148	3.68928	14.6551	0.0135092	96.9154	5.87897	7.21866	2.92985	0.643474	0.717558	0.261333	16.381	8.84355	0.291164	0.189927	7.75375	8.37728	30.2176	0.524174	35.143	35.433	9.07062	233.66
135	35.4404	8.81355	2.33148	12.4144	3.5745	8.86143	0.005583	64.0821	6.44078	8.69371	2.20941	0.441522	0.663231	0.260311	18.5489	5.52342	0.325993	0.765119	5.59831	5.45541	28.0016	0.439424	41.1587	20.0379	15.0216	35.4404
136	11.0303	13.9293	2.43531	7.63374	4.78717	5.08239	0.00752559	109.353	3.89794	11.6357	1.46937	0.660958	0.653689	0.387168	18.6134	8.931	0.544721	0.35583	2.13602	11.3738	33.1269	0.572919	45.3745	29.5118	15.0869	11.0303
137	93.577	15.3831	1.6913	11.7237	3.73049	12.4492	0.012701	70.14	7.02098	11.8717	1.72055	0.592467	0.827476	0.611726	16.99	7.49948	0.367833	0.525168	13.0641	5.41682	44.5001	0.44456	56.0549	22.9926	15.1888	93.577
138	5192.92	7.08622	3.84789	14.3836	2.83209	6.633	0.0182214	71.0915	7.64062	9.47445	1.27025	0.569879	0.652374	0.412652	16.762	7.55316	0.936453	0.17103	3.28298	13.438	32.2852	0.467339	51.3728	9.74627	20.5462	5192.92
139	1224.68	20.3159	2.42492	14.8383	4.79866	7.81417	0.0214901	114.603	6.66582	7.98621	2.19745	0.546269	0.818803	0.446135	16.4628	9.34898	0.134038	0.318938	2.17284	6.89278	41.2049	0.593648	40.1465	16.5909	18.3226	1224.68
140	2332.04	16.4199	3.57806	9.62931	4.37198	16.5952	0.00615442	119.48	6.90457	6.40621	1.64827	0.515976	0.806978	0.461629	17.4859	7.51117	0.68762	0.131002	3.65118	1.80025	39.7958	0.444164	55.1832	5.50141	13.3838	2332.04
141	1814.42	8.23907	3.32042	13.032	4.69121	7.04418	0.010943	72.3745	7.91294	9.74497	1.96564	0.610256	0.737094	0.283807	17.7506	6.47799	0.446978	0.111645	3.36533	5.24268	34.8298	0.354754	48.8883	16.1473	24.5178	1814.42
142	609.738	12.8507	2.81167	7.77627	3.47373	9.36974	0.0257954	111.213	8.37783	9.69025	2.27323	0.251821	0.604965	0.465151	17.4117	5.51435	0.644308	0.711926	3.30483	4.1725	40.2801	0.360342	38.9916	5.97352	12.5332	609.738
143	213.565	8.26767	3.66069	19.9027	3.23196	17.4747	0.00450009	120.123	8.83833	4.36438	1.36181	0.460991	0.741079	0.201898	18.0469	5.56025	0.784905	0.388023	7.06079	3.96379	31.5082	0.522466	39.676	17.0675	12.436	213.565
144	1668.06	13.2719	3.32314	13.8304	3.48066	7.50119	0.0184094	86.3441	9.23515	8.94013	2.27203	0.305769	0.818329	0.393356	17.9305	6.70784	0.78513	0.172282	6.56579	3.43327	33.4085	0.567097	60.3943	23.7332	29.0502	1668.06
145	51.4484	14.8335	2.6474	9.72639	5.79705	5.47065	0.00651543	65.3665	3.94151	7.10086	1.29683	0.372754	0.691122	0.572346	17.6508	6.80597	0.382559	0.403222	9.68067	7.68102	37.184	0.410338	58.0778	4.05455	32.157	51.4484
146	1410.16	18.4776	4.30774	8.79861	4.74835	11.4873	0.00952434	108.86	10.4045	8.4706	2.2982	0.333979	0.797246	0.575969	17.1464	6.295	0.0686419	0.186532	2.27212	3.87278	47.3567	0.38287	46.6896	28.074	30.1227	1410.16
147	927.613	11.2221	3.72876	7.33576	3.22039	9.05766	0.0120998	66.652	8.62381	4.81345	1.68582	0.572087	0.605899	0.522114	18.7865	8.91288	0.754224	0.109581	9.70957	6.73919	30.7853	0.271461	55.0146	22.9888	10.6533	927.613
148	4309.77	7.17948	3.34533	15.19	4.52883	17.2297	0.0187431	85.5039	9.22843	5.6011	2.23916	0.441319	0.648541	0.0961261	17.6289	6.40231	0.0909575	0.205114	7.86413	4.43639	33.4065	0.408999	44.2391	8.88514	14.6198	4309.77
149	1819.03	17.192	1.99334	14.6529	5.4892	14.1773	0.00478094	132.608	3.91993	7.63102	2.43505	0.376848	0.808433	0.350393	16.8867	6.39497	0.36919	0.457096	5.49722	4.60669	43.2615	0.396512	47.2547	8.0369	39.8334	1819.03
150	22.8389	9.79737	2.33646	13.3776	4.98496	11.7112	0.0142855	124.324	6.14515	7.48519	1.39619	0.694192	0.612569	0.77629	17.6489	7.34071	0.593052	0.245704	4.56711	9.81211	32.7668	0.400551	49.3819	8.65263	30.1378	22.8389
151	226.89	14.196	3.75504	10.9729	4.29479	9.36833	0.00425137	81.9951	2.2289	3.6303	2.65482	0.543795	0.810337	0.383427	18.6409	5.99677	0.296983	0.397334	11.4958	3.67899	49.0273	0.431112	51.2849	21.3867	34.9974	226.89
152	2630.79	10.5017	3.17275	14.5646	3.14629	20.2651	0.0147813	86.2681	12.4461	11.6379	2.25225	0.720404	0.858791	0.420459	17.6844	6.76876	0.649745	0.222373	13.4791	10.7493	29.615	0.413264	35.5211	4.31148	13.8334	2630.79
153	291.857	20.107	2.71083	17.2773	3.05605	9.98556	0.0113774	78.2694	9.71721	3.78756	1.82631	0.372938	0.611393	0.644143	17.6585	7.16461	0.606229	0.294237	8.2896	2.23932	27.2192	0.53686	54.4681	6.73582	35.9274	291.857
154	5003.81	14.3849	3.78257	14.9796	3.7797	17.5324	0.00751299	62.6495	7.70731	7.56326	2.31037	0.672942	0.674797	0.165953	17.157	8.32543	0.255974	0.252357	10.568	12.2967	48.1031	0.471575	57.7873	5.62883	16.7122	5003.81
155	517.843	9.17026	2.88416	12.4828	2.12918	9.45221	0.012312	98.5172	1.3161	8.94617	1.7544	0.453497	0.640939	0.321385	16.3632	8.01034	0.485134	0.285527	2.17938	4.79172	41.7	0.459149	60.4261	35.2378	26.952	517.843
156	2565.88	20.0762	1.82039	13.0873	4.41563	13.9884	0.00602702	60.4263	3.06227	7.00625	2.72949	0.617012	0.67735	0.51514	17.7058	8.32427	0.791234	0.0986877	4.9795	5.8807	40.4541	0.600076	40.6052	31.8813	9.36494	2565.88
157	3724.76	13.0533	3.82561	14.6218	2.66584	16.7955	0.0212378	111.806	11.5466	8.76858	1.96284	0.492305	0.653778	0.453136	17.1244	7.89778	0.287731	0.150582	9.40288	1.55216	46.0616	0.4685	54.1065	19.1714	25.8269	3724.76
158	68.8195	20.9061	3.46356	9.80353	4.23657	6.74896	0.0135116	120.017	9.74905	6.8935	2.43467	0.669088	0.637044	0.449774	16.5723	8.43994	0.556351	0.255426	9.40718	4.6696	40.4946	0.289384	51.5134	7.00015	34.006	68.8195
159	111.631	19.5117	3.40367	13.1368	4.49	12.5538	0.00891309	72.2488	8.95058	4.82467	1.54522	0.59638	0.824081	0.585072	18.0308	7.23184	0.231872	0.224182	9.15144	7.69621	39.5813	0.528262	52.7271	8.96421	8.58902	111.631
160	620.97	8.33437	3.11769	9.87585	3.74393	7.45415	0.00930035	145.03	3.55078	9.25813	2.48167	0.649033	0.713711	0.447935	16.507	7.32268	0.393126	0.21115	8.14612	5.11299	36.8119	0.329749	38.1613	4.84939	18.7211	620.97
161	136.318	17.0808	2.94456	13.4275	3.65789	14.6926	0.0193459	93.6643	6.66335	8.03181	1.16166	0.513113	0.674047	0.24407	17.1919	7.38229	0.653457	0.0703562	3.76369	1.81849	30.382	0.425389	42.8113	24.6426	11.784	136.318
162	824.69	11.7211	2.61631	14.9542	3.8641	9.86131	0.00603537	89.7849	12.4251	9.18862	2.29439	0.232525	0.652629	0.572161	18.2167	6.80364	0.261907	0.297066	4.68572	3.57036	48.1627	0.416528	53.3182	9.87859	8.20311	824.69
163	3556.78	10.4875	3.48942	16.2691	2.23796	6.65616	0.00260338	86.7661	4.64215	5.73725	2.12684	0.527791	0.724518	0.0318461	17.8892	5.99932	0.327378	0.338154	8.17131	4.29037	42.5472	0.369941	33.4842	14.6525	22.9167	3556.78
164	17.2462	9.2009	2.23268	13.2393	4.94455	5.75624	0.0111981	121.225	2.54224	7.74919	1.04716	0.627266	0.831067	0.713696	17.1452	7.19034	0.500849	0.293322	10.276	8.822	37.1025	0.486321	58.0688	18.8921	21.4114	17.2462
165	5467.61	15.6534	3.22663	13.853	4.39205	5.96303	0.0050872	68.409	9.43773	10.1644	2.57145	0.37287	0.841694	0.710623	16.9648	7.24761	0.232725	0.327931	4.91552	6.31938	29.3121	0.362011	44.4933	15.5696	28.3505	5467.61
166	2195.27	8.06502	1.7799	13.8609	3.82896	6.6108	0.0020229	75.8676	6.1157	7.25272	1.68572	0.626842	0.832628	0.635584	18.2213	8.60017	0.21813	0.341793	4.8356	10.0278	36.557	0.433759	49.424	39.8073	26.4928	2195.27
167	1199.63	14.2215	3.38271	10.3869	4.70583	10.6132	0.00224645	82.912	4.0417	9.36477	2.18732	0.337125	0.88797	0.240682	17.9811	6.31703	0.371204	0.228029	5.57022	4.03468	33.4206	0.459294	51.5591	7.66735	15.4459	1199.63
168	108.544	9.78801	2.99618	18.3159	2.59791	13.4743	0.00452084	97.5124	7.63809	5.83346	2.98433	0.661887	0.767648	0.290657	16.9801	6.77183	0.3319	0.118832	1.52413	3.13522	41.8727	0.328975	59.8197	9.62044	26.0442	108.544
169	2244.99	8.46237	2.51749	15.5968	5.05976	7.95251	0.00425798	108.968	7.94859	5.84558	2.0982	0.560762	0.652113	0.422594	18.4268	7.53219	0.364638	0.418754	9.45526	8.98561	36.8848	0.318756	59.8913	13.1261	23.062	2244.99
170	1186.92	8.56368	2.88284	9.33502	6.93034	9.89326	0.00457728	90.3204	6.56847	4.74753	2.18643	0.472438	0.699783	0.302332	18.6152	5.9126	0.848764	0.538156	3.31271	7.38561	29.2228	0.511344	38.0035	11.0868	11.1423	1186.92
171	247.923	16.1511	3.09618	11.9145	5.15297	15.7057	0.00502153	70.2618	4.23359	4.4905	2.40629	0.341403	0.674412	0.154718	17.4596	8.29243	0.735816	0.517333	2.88615	5.05918	28.1817	0.503604	42.9155	19.4364	37.0216	247.923
172	861.775	12.8784	3.37564	16.0412	3.83089	10.5768	0.00738733	133.198	7.62173	6.67184	1.22403	0.223698	0.920058	0.341021	18.5182	7.83006	0.650849	0.29479	6.98213	7.79512	47.3774	0.43821	54.239	22.3065	12.3615	861.775
173	1644.97	8.24072	2.52775	11.0949	2.9431	8.83471	0.0321898	81.34	11.2247	8.70858	1.55838	0.681493	0.62178	0.489531	18.4124	8.3379	0.60473	0.397265	7.04824	3.03881	35.6483	0.516007	37.9197	4.00918	25.9787	1644.97
174	2359.02	18.3049	3.68095	12.8118	4.81608	6.53138	0.0131703	86.6841	6.8663	3.07145	2.97816	0.220713	0.632113	0.609335	17.6487	5.64771	0.277985	0.925772	10.4343	4.16345	37.412	0.410585	44.3885	16.8036	17.7437	2359.02
175	3406.83	13.8198	3.9543	12.3419	4.08955	7.69258	0.0106319	65.2712	3.9304	9.70317	2.65044	0.51073	0.838118	0.231694	17.6508	7.29518	0.266839	0.0547948	6.79271	5.61667	31.9266	0.395893	40.2857	17.9788	35.6478	3406.83
176	658.519	7.07689	3.69933	11.9984	3.53436	12.5455	0.0070954	94.6412	7.81836	9.88865	2.4317	0.462756	0.709439	0.344623	17.1814	8.80041	0.59011	0.123482	11.6431	4.35164	32.259	0.526704	54.4642	7.47255	19.8502	658.519
177	724.954	13.1151	2.43513	15.2509	4.13827	10.2641	0.0256897	82.6762	3.44657	6.65905	1.22709	0.517042	0.875802	0.46365	16.7667	5.91589	0.639108	0.3652	8.73666	11.0648	58.0218	0.605526	57.1189	27.5672	32.0798	724.954
178	774.449	13.8654	2.95957	11.157	4.70951	9.33459	0.0103456	145.045	6.51505	5.95969	1.06707	0.654605	0.676012	0.130405	18.0329	6.64523	0.387852	0.38149	4.89656	9.16662	45.9761	0.627137	43.494	11.0855	15.4517	774.449
179	6139.82	15.4222	2.06525	17.9997	3.57025	7.19672	0.00458984	110.077	7.22304	11.3441	1.6251	0.685467	0.697692	0.0702675	16.1905	8.29713	0.811281	0.109155	6.39845	5.02107	37.7424	0.485317	48.3259	24.7318	22.1132	6139.82
180	5393.55	12.1685	2.69657	13.8211	2.98045	13.1575	0.0081746	67.3571	6.50347	5.22664	1.07011	0.397029	0.800627	0.558198	16.6183	7.31558	0.0721018	0.186283	5.45906	5.56413	39.1472	0.518551	41.495	11.7734	29.4242	5393.55
181	18.9394	7.68557	1.62686	16.4267	4.34129	6.53146	0.00994491	88.5855	8.56319	6.57004	1.60171	0.675885	0.700638	0.269678	18.021	8.52819	0.262891	0.231818	9.50303	1.85682	43.0307	0.339289	57.1988	5.19017	11.5906	18.9394
182	65.3436	15.3223	3.22591	10.1671	3.52794	10.1028	0.0114389	60.0849	7.38286	3.85555	2.87556	0.721627	0.63922	0.382415	17.7139	7.20211	0.0778426	0.365611	2.87523	11.569	42.9688	0.575866	38.2332	11.385	38.9984	65.3436
183	1235.13	8.93257	2.83736	10.6847	4.75581	14.7666	0.00720692	111.839	9.96229	3.72417	2.33674	0.586997	0.622491	0.62656	18.1107	6.07503	0.586948	0.14343	13.2743	4.55294	43.2322	0.414383	52.8401	18.2766	32.4669	1235.13
184	1226.9	9.32789	2.5475	18.7963	3.49298	7.14883	0.00515039	69.3662	8.40857	8.40339	1.93029	0.433735	0.744242	0.595112	17.2279	6.34472	0.779691	0.196391	6.45187	2.62984	34.4397	0.470013	56.2374	29.8189	37.7776	1226.9
185	472.62	11.9402	2.1999	14.2006	4.85964	7.17807	0.0186706	67.0049	5.17663	8.03616	2.34274	0.585969	0.699992	0.411027	17.3136	5.70758	0.489554	0.123263	3.06359	8.80751	34.7268	0.522349	55.2824	5.60676	28.1685	472.62
186	412.672	11.1762	2.46998	16.1245	3.39547	7.64409	0.00608973	74.849	8.30606	6.75196	1.26657	0.386897	0.743854	0.477257	16.814	6.23679	0.613173	0.474271	1.79329	3.06157	51.951	0.410985	51.3841	33.4109	10.5739	412.672
187	21.9008	15.1215	3.71857	18.5964	4.24656	9.75291	0.00494497	118.167	3.54975	8.67467	1.28776	0.219459	0.812656	0.694187	17.3508	8.70334	0.200395	0.557913	4.80314	7.93841	39.9705	0.356718	44.2373	19.9224	11.1302	21.9008
188	118.789	17.3808	2.83956	11.4684	3.64085	13.9688	0.0447268	82.5813	13.2425	2.95356	1.87154	0.698111	0.642925	0.235406	17.4587	9.50208	0.779161	0.278556	9.49502	4.32732	36.4448	0.511235	37.655	16.039	21.159	118.789
189	119.516	18.9932	2.88392	14.1803	4.51057	11.4206	0.00635551	90.8467	10.8546	7.35361	2.68221	0.234011	0.677505	0.316259	17.8804	5.57593	0.521605	0.218499	6.78726	3.0736	27.4813	0.335533	51.6471	7.27971	25.7923	119.516
190	931.778	14.7118	2.97433	10.4329	4.16276	13.4561	0.0109152	126.484	7.27467	6.49402	2.97016	0.571777	0.83858	0.36092	18.6057	9.42717	0.791829	0.380871	10.2657	11.5264	30.8491	0.355678	55.5535	7.68802	8.89502	931.778
191	6.83175	9.27697	2.26463	18.1939	3.60738	13.1236	0.0015305	109.382	6.13063	7.07514	1.88351	0.253285	0.819865	0.735132	16.6354	6.76444	0.343115	0.228138	10.7037	10.0888	33.0176	0.512245	50.2804	23.6955	10.591	6.83175
192	37.9531	18.0525	2.59272	12.1303	3.27563	7.86758	0.0103567	133.858	8.2485	7.91564	2.38407	0.397599	0.656786	0.698786	17.3579	7.18079	0.778924	0.377844	1.84778	2.96752	43.7362	0.516213	47.7384	39.9326	24.3792	37.9531
193	252.568	9.80074	2.58208	11.0413	6.35774	9.44647	0.00705007	71.0579	9.27361	5.86917	2.66473	0.617665	0.876664	0.23635	17.2021	7.57553	0.667386	0.21669	4.16515	8.94266	35.0361	0.587341	42.5104	35.3817	17.8873	252.568
194	3195.45	16.6822	3.917	17.8423	4.32109	5.95278	0.0109874	112.949	9.13237	5.27488	2.54943	0.617557	0.697101	0.236374	16.149	6.17094	0.290966	0.0601344	1.84224	9.21073	34.3859	0.593714	49.3777	14.9379	16.4372	3195.45
195	1722.42	13.1735	3.43271	13.7963	5.42983	10.4246	0.0128138	141.489	8.15116	9.96574	1.82456	0.483007	0.620472	0.623821	17.7906	7.3514	0.626033	0.159017	8.3266	8.20185	48.9896	0.589474	37.1806	6.73215	37.6119	1722.42
196	354.168	8.12188	2.37336	16.7711	3.68066	9.25008	0.00501439	69.4932	9.35115	2.71757	2.72967	0.22854	0.730038	0.0912492	18.2448	8.19887	0.186551	0.224108	11.2283	4.50079	41.1558	0.373017	48.4657	4.76037	12.6808	354.168
197	3533.93	11.2164	2.77573	13.1554	5.40781	13.8685	0.0110124	83.8097	3.07532	6.65929	1.3047	0.616392	0.927021	0.222894	18.0428	7.52035	0.507825	0.155298	6.46115	2.07836	40.2162	0.618786	46.138	24.755	17.3188	3533.93
198	117.792	7.8654	2.92673	14.2402	4.82485	12.8762	0.0282535	100.343	4.88555	6.0894	2.42574	0.51472	0.675104	0.451671	17.1901	6.24387	0.857793	0.410336	12.0892	2.77975	41.5155	0.573261	37.3901	30.7047	22.1203	117.792
199	572.674	18.1157	2.48454	11.1346	3.67842	6.89699	0.00692574	78.563	5.37284	5.1579	2.16387	0.471161	0.665853	0.717773	18.6715	6.5642	0.758168	0.0747727	13.106	12.2845	34.8142	0.339457	52.5422	19.6254	20.7982	572.674
200	8368.52	9.59228	2.77632	18.8649	3.16359	9.14088	0.017854	109.23	3.80329	8.52761	1.67291	0.220438	0.752987	0.257473	17.3901	6.33887	0.31599	0.185304	5.93201	6.33585	52.5117	0.350356	57.4993	9.47078	12.8929	8368.52
201	127.307	14.0303	2.82918	13.4856	3.42303	11.1552	0.00529667	144.333	6.04151	7.13233	1.87621	0.660508	0.92429	0.151379	17.1114	5.95186	0.321083	0.247283	3.17904	5.51287	29.6152	0.498997	39.4124	4.53226	31.9132	127.307
202	228.677	16.7084	2.79825	18.8169	2.61317	11.5946	0.00647415	117.208	5.11312	4.58096	2.81117	0.440639	0.725406	0.330948	18.1375	7.27129	0.678516	0.34558	6.90105	11.0523	34.6509	0.427552	47.1232	18.0482	8.56494	228.677
203	2470.42	19.3306	1.65752	17.6411	2.51866	6.27401	0.00492844	70.5807	7.7896	4.00385	2.48216	0.483562	0.901126	0.640537	16.6848	9.43444	0.546807	0.147181	3.64302	5.56929	44.0998	0.349862	50.0142	39.368	26.4414	2470.42
204	3356.72	8.89037	3.11279	12.0612	2.31781	15.7014	0.0191304	85.8232	9.5182	8.58021	2.64198	0.453524	0.728695	0.574061	15.9309	8.11625	0.326122	0.545469	8.80488	1.9567	27.761	0.632414	50.6947	8.90127	21.7175	3356.72
205	2090.98	7.67196	3.69021	7.302	4.66729	7.52148	0.00809519	93.1051	7.42853	3.74692	1.64093	0.712848	0.603764	0.396634	16.6955	7.44401	0.311388	0.339146	11.5193	7.88156	32.3238	0.529036	41.7458	25.6204	12.6741	2090.98
