Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
98	169.644	17.584	3.74544	14.2748	5.39562	10.3471	0.0178664	65.3364	7.49077	11.5718	1.35077	0.218952	0.438143	0.769501	0.862957	20.2039	4.81477	0.648442	0.455124	5.40993	6.99656	38.6905	0.877827	53.5064	18.0057	30.291	169.644
99	1385.71	20.7914	2.2531	14.4274	6.76324	8.8941	0.00942097	62.4537	6.53654	4.43065	2.54217	0.262193	0.349978	0.747606	0.497494	23.1786	4.09002	0.214839	0.27927	6.88599	12.5531	38.1284	0.903043	66.1917	19.7364	1.04129	1385.71
100	373.352	13.632	1.80349	11.2634	3.71722	10.4344	0.0109171	65.6568	5.09035	9.20655	2.27029	0.305179	0.532133	0.729205	0.387419	19.6763	7.72648	0.118746	0.480638	8.78655	6.87126	39.788	0.416662	56.7941	3.22751	28.7866	373.352
101	493.424	11.018	1.86999	16.2122	4.81955	7.82202	0.0169484	96.3293	7.8865	5.37375	2.23077	0.0913574	0.195235	0.617133	0.539822	22.1761	4.92268	0.197742	0.0557225	7.85062	13.074	36.1241	0.109375	58.3121	6.2125	23.6141	493.424
102	14.1034	7.23356	3.75884	14.6751	3.81661	8.86301	0.0137761	68.8358	12.2558	9.4866	2.0943	0.173965	0.173355	0.728724	0.441852	20.3464	4.94386	0.146902	0.0949897	7.38211	8.74871	61.9361	0.729945	42.9952	2.0501	22.2539	14.1034
103	74.7816	16.1983	3.20798	12.3737	4.24466	11.7876	0.00888574	103.33	5.35608	8.24887	2.21804	0.371807	0.900569	0.714892	0.338353	19.8815	5.46491	0.238914	0.320995	2.61644	13.8904	29.8485	0.191302	46.5844	4.1013	0.129659	74.7816
104	3155.5	7.28334	4.30288	7.24068	2.84049	9.90695	0.0127296	72.8848	10.1535	2.37428	1.60339	0.244134	0.675244	0.72431	0.555247	17.066	4.61434	0.192567	0.377914	2.76802	4.54765	38.8554	0.459325	39.9822	0.840367	0.446149	3155.5
105	1426.35	11.2391	2.40407	7.07941	2.31308	17.336	0.0148474	69.6821	8.85909	8.31024	2.97529	0.112382	0.637773	0.663359	0.176108	16.6103	5.65664	0.683365	0.209807	8.03679	4.40205	41.5278	0.808367	72.34	2.32375	0.911011	1426.35
106	1199.58	14.6446	2.95897	16.4329	5.13309	14.6829	0.0101851	79.8676	8.32189	10.2001	1.38418	0.343387	0.576477	0.684733	0.291854	19.0289	4.08851	0.212166	0.300995	8.2749	2.96245	24.9435	0.525415	68.1666	0.278091	0.140799	1199.58
107	263.9	8.1847	3.48612	8.04398	4.32442	21.6666	0.00870852	83.8634	9.57629	9.36318	2.12166	0.056019	0.53533	0.847818	0.180079	20.5177	5.57562	0.58142	0.169083	6.03174	5.36732	33.9452	0.569016	42.3306	2.86368	1.36244	263.9
108	7537.61	9.32059	3.64727	10.6263	5.4868	8.30674	0.00566431	80.0642	7.20584	9.5972	1.18762	0.500934	0.706701	0.638337	0.822907	20.6884	6.54335	0.593512	0.176924	2.16489	10.497	50.9127	1.15659	78.0179	27.8052	20.7072	7537.61
109	244.416	7.75226	2.5767	15.2201	4.29734	9.68869	0.0154704	83.9033	4.20367	8.02651	2.23469	0.34194	0.317548	0.620829	0.571323	14.5929	5.44379	0.150873	0.481582	6.81771	6.31922	42.7792	1.00275	74.0988	1.80713	0.126571	244.416
110	474.857	17.064	3.40555	10.1106	2.33971	8.65487	0.0129247	93.332	10.2345	8.67422	1.61872	0.390632	0.336283	0.72266	0.656387	22.5566	5.49689	0.318864	0.941866	2.48578	7.49611	21.5146	1.08852	63.2207	0.240604	18.8661	474.857
111	131.6	11.4341	1.66195	9.1385	4.2136	11.8847	0.0061606	99.0945	5.90318	8.20502	2.63381	0.099263	0.210731	0.776045	0.315097	17.7841	7.01152	0.27519	0.172094	10.7452	5.04445	37.0519	0.863282	60.1473	0.245826	0.198164	131.6
112	119.081	15.8123	2.78894	8.61347	3.96397	5.90381	0.00869968	67.3723	10.9394	6.14521	2.57454	0.323542	0.514701	0.696447	0.703555	18.5105	6.10794	0.0772473	0.942037	8.99335	5.72755	28.3353	0.978513	44.7962	1.3238	35.8118	119.081
113	152.933	12.5385	3.84023	15.0718	5.26284	13.0845	0.0133129	68.8885	9.60972	4.05316	1.5781	0.469971	0.513317	0.717508	0.657992	15.3935	4.04763	0.473967	0.107791	2.85389	2.37889	33.8782	0.84389	51.2285	0.848632	6.83717	152.933
114	6485.35	14.6684	3.74028	14.907	5.35874	11.4299	0.0198392	100.362	6.67246	7.82486	1.80707	0.282752	0.562168	0.615074	0.3684	18.1856	3.93681	0.093431	0.315944	2.3794	8.29499	31.0228	0.645387	16.3872	0.30671	14.7631	6485.35
115	359.241	13.2457	3.2265	12.828	4.1726	11.7357	0.0258926	76.3813	10.8384	6.14451	1.68572	0.0907073	0.578302	0.603681	0.436778	19.3244	3.78535	0.396697	0.0848112	7.92911	3.81603	28.833	0.0588888	45.7759	7.15139	7.3289	359.241
116	965.98	10.0292	2.83785	17.0496	3.03191	5.61156	0.00442389	77.1501	8.10259	6.76566	1.63862	0.513847	0.392683	0.793178	0.591979	15.3958	4.84564	0.668526	0.13848	7.8026	4.50251	26.1489	0.239522	61.9727	0.354841	8.14044	965.98
117	1165.91	8.23523	2.82516	12.9035	2.92441	9.5549	0.0135795	77.8179	6.43228	4.26511	2.42733	0.311521	0.310917	0.641481	0.227481	20.6876	3.67876	0.456703	0.285123	2.57164	3.91391	27.4555	0.567036	60.1103	12.0833	0.14917	1165.91
118	454.358	17.5499	2.71084	14.4484	5.52361	11.2115	0.00653315	75.656	6.27066	7.70623	2.65372	0.1224	0.792461	0.813872	0.285569	21.424	4.6089	0.197827	0.474485	5.84268	4.19068	33.445	0.63939	21.2967	0.612394	2.25664	454.358
119	2086.18	8.45792	2.03817	11.6786	3.55421	6.32931	0.00628352	76.5218	6.69521	2.4613	2.19315	0.182132	0.44835	0.637911	0.305293	19.784	3.0592	0.662864	0.404759	6.39125	12.3832	27.7443	1.03872	54.1827	0.277303	0.173578	2086.18
120	1700.26	19.1399	2.60853	13.3644	3.97548	12.4221	0.0164418	63.7434	1.58859	7.38385	1.00275	0.105018	0.34135	0.703906	0.298242	19.3248	2.16509	0.115092	0.197189	3.30406	11.2709	36.6924	0.771439	50.3225	37.3196	1.35942	1700.26
121	190.06	11.602	1.65389	11.3584	3.49557	10.4924	0.00955191	77.0423	2.4212	9.16118	1.25932	0.476188	0.424534	0.643744	0.103063	18.194	4.43647	0.0898518	0.138939	1.80243	4.63188	46.7529	1.1887	28.5893	0.629228	3.4504	190.06
122	84.4787	9.41727	2.5801	16.2254	2.96598	18.7113	0.00605916	74.4538	3.49685	5.40882	2.70454	0.469091	0.629699	0.698384	0.326702	18.9257	5.02697	0.169456	0.193747	3.9341	5.53328	30.5241	0.53412	51.5906	0.590036	0.313313	84.4787
123	671.155	13.2784	2.97255	9.89567	3.20943	17.1759	0.0128027	93.8273	4.42927	4.91165	1.75485	0.248377	0.337598	0.72365	0.859086	21.809	6.03185	0.195654	0.410488	3.11545	3.46984	40.4488	0.510225	50.7885	0.224703	0.161588	671.155
124	6680.61	7.78677	1.91427	14.3591	3.45232	11.6033	0.00779798	85.2608	8.12975	4.81453	1.54937	0.0484831	0.496038	0.742051	0.508951	21.2871	3.63808	0.39719	0.323076	7.58606	2.17377	39.0534	0.888933	29.0405	2.80621	2.99133	6680.61
125	1718.16	16.4536	2.41892	11.0446	5.73187	5.17141	0.0135328	82.6052	6.73723	10.3102	2.23562	0.4977	0.534111	0.622025	0.827798	17.3663	3.11147	0.54931	0.49403	8.40796	6.05224	49.9416	0.804048	67.5257	0.147689	14.4697	1718.16
126	1526.13	14.3844	2.17277	8.30503	2.04084	11.6577	0.0098006	67.2286	9.0833	8.78611	2.39576	0.538982	0.911324	0.673966	0.561898	20.7086	4.60025	0.05488	0.139255	13.3968	3.28238	34.1392	1.43147	70.7943	0.670866	0.73591	1526.13
127	589.293	9.09915	3.39872	7.89694	2.71388	10.256	0.00663459	63.7862	11.7448	9.56871	1.9416	0.324129	0.759545	0.836711	0.680329	19.9058	6.19545	0.441286	0.303208	5.75438	3.33538	47.4058	0.869228	45.7684	0.692973	0.541009	589.293
128	529.807	9.90352	3.75131	15.1393	2.02771	7.63945	0.00538501	68.8377	4.98859	4.7805	1.604	0.372677	0.310235	0.653071	0.330119	18.2261	4.31747	0.136896	0.18	3.90658	5.14207	47.5154	1.01395	42.9552	0.231982	2.10944	529.807
129	121.056	19.9226	2.6503	11.2727	4.83585	17.7191	0.0162639	100.219	5.6596	7.66663	2.16462	0.0518292	0.428605	0.754249	0.663905	16.7732	5.71496	0.543709	0.082268	7.98849	4.82388	30.1022	0.376669	43.2575	2.35633	1.26137	121.056
130	2.34742	12.6061	3.42491	16.0524	2.71137	8.76948	0.0220982	91.9713	9.8263	11.2882	2.98612	0.162261	0.368502	0.665352	0.665431	18.594	4.461	0.571901	0.243307	4.13454	8.05689	32.2518	0.594112	57.1757	20.319	0.103587	2.34742
131	2490.24	16.8706	2.80066	11.8162	6.47713	8.42517	0.00264053	104.878	11.2233	8.88605	1.31745	0.377005	0.425077	0.813482	0.340368	23.32	4.16171	0.198643	0.186532	4.97241	6.36023	30.7476	0.82796	52.6933	1.31182	1.75541	2490.24
132	13.4156	9.98543	3.72876	11.7795	4.27498	7.2938	0.0145525	91.9544	5.98562	4.54682	1.5207	0.112729	0.249753	0.661806	0.472568	17.8333	5.52531	0.205377	0.23626	12.6823	5.01246	38.2188	0.940662	49.5586	7.25743	0.103269	13.4156
133	382.37	11.0354	3.10253	8.7412	3.18166	7.72932	0.00786897	80.4896	6.70835	7.15624	1.21575	0.186417	0.807165	0.670454	0.385044	16.233	2.85403	0.340744	0.701833	12.713	3.34666	46.4389	0.377032	50.7392	7.3629	1.76056	382.37
134	242.238	10.5775	3.74578	9.01332	3.50985	6.40293	0.0811776	87.3325	6.23895	9.0889	1.14593	0.266752	0.534388	0.784887	0.414368	21.3969	5.07308	0.150304	0.0975191	8.55889	2.52894	21.346	0.699848	21.2366	10.8198	0.457901	242.238
135	1103.52	7.64357	2.7725	15.4199	5.41845	8.11164	0.00814482	68.9335	6.12472	7.37703	1.67018	0.373972	0.414762	0.635581	0.568184	18.5476	3.2124	0.410799	0.207786	6.78068	13.2672	22.9771	1.19486	57.7937	7.16832	0.816943	1103.52
136	5196.1	19.8706	3.20812	14.0804	4.42009	11.5233	0.00387486	66.3191	2.4455	9.79014	2.41152	0.286784	0.293476	0.895454	0.142488	23.0754	4.98399	0.297099	0.124608	3.98372	11.5584	44.0762	0.643855	35.9267	0.347741	0.121546	5196.1
137	2005.94	10.7216	2.8182	8.98688	2.38794	12.2878	0.00599488	100.823	12.0356	5.09406	2.4793	0.396529	0.606229	0.723505	0.554354	15.299	3.66742	0.176921	0.304812	7.48194	1.16058	35.3759	0.64798	68.8251	0.923641	0.588904	2005.94
138	386.775	16.9407	3.90097	19.4167	4.86471	9.02859	0.00532586	98.37	4.48505	2.93985	1.36182	0.300732	0.613329	0.684534	0.32888	20.4773	4.76921	0.272713	0.246003	7.41492	4.53276	22.3666	0.754227	37.2599	0.215763	0.310406	386.775
139	536.473	11.2355	2.69672	12.8143	3.7069	8.4714	0.00350268	73.7221	8.71956	7.25339	2.21352	0.29715	0.375097	0.700208	0.599699	20.3295	5.75909	0.233249	0.213677	7.02741	12.0126	24.9627	0.995418	26.8488	23.0378	0.50392	536.473
140	322.586	14.05	2.32687	19.0662	4.5711	16.1795	0.020351	105.962	7.55064	4.74525	2.14746	0.398646	0.647707	0.762326	0.58766	18.9915	5.94597	0.138144	0.408384	12.1102	10.1372	29.9629	0.757807	52.0318	0.233242	7.0512	322.586
141	1020.61	8.15237	4.40479	15.8237	3.83708	18.7181	0.0199301	93.7685	3.51313	9.16752	2.99185	0.0523022	0.34597	0.800056	0.737247	18.8223	6.12361	0.0607624	0.278672	5.34604	7.4302	23.0078	0.823244	30.8107	0.333637	20.3955	1020.61
142	303.142	12.8827	2.9406	7.34888	4.03098	11.8874	0.00667085	69.5374	3.36706	10.912	2.62983	0.514522	0.504267	0.881913	0.327285	18.5371	5.58809	0.38526	0.194794	4.5324	7.86265	37.1462	1.07201	47.7253	0.657364	0.609297	303.142
143	371.876	9.09526	2.74147	11.0807	4.07642	12.7827	0.0177358	86.887	4.00549	8.36091	1.7009	0.509336	0.845002	0.627537	0.459537	22.9172	3.33036	0.210004	0.111132	7.60811	5.9122	27.8653	0.869013	38.3578	16.9265	3.04817	371.876
144	352.218	9.33956	2.95683	13.2879	3.15171	7.04048	0.0104039	97.5388	7.22637	10.6215	1.73702	0.212447	0.177516	0.779032	0.806482	18.6536	6.88722	0.391486	0.149141	4.6462	6.40663	29.7539	1.16161	40.6202	0.111188	1.94901	352.218
145	69.3047	7.49465	3.76781	19.7733	2.75082	5.08017	0.0124117	84.2037	2.69416	8.51971	2.81416	0.151788	0.584956	0.677871	0.44147	18.817	5.71148	0.492122	0.422103	11.0132	2.06382	29.9358	0.457921	41.0179	2.92449	0.9982	69.3047
146	1377.06	12.6363	3.09124	9.24777	4.43575	6.12451	0.00649355	83.1549	4.8438	7.65236	2.26274	0.266586	0.263403	0.776017	0.617039	18.6046	8.80457	0.427005	0.708368	9.24176	3.65401	40.1679	0.789204	46.9905	3.04449	0.307034	1377.06
147	4389.26	16.9486	3.65908	16.6153	3.10132	12.2235	0.0189029	85.8734	8.00125	7.30784	2.58976	0.40889	0.43796	0.741876	0.534401	19.7586	3.15487	0.423807	0.40542	13.1233	4.24748	31.8646	0.308287	62.7718	22.1424	0.151024	4389.26
148	556.603	14.2157	2.88874	14.9573	3.48999	9.41919	0.00617806	79.0266	5.98293	7.55892	1.43598	0.556791	0.880832	0.718899	0.408204	21.3071	2.6343	0.244344	0.206314	12.5949	10.1583	24.9001	0.802414	43.9993	21.9542	0.216718	556.603
149	125.37	13.2777	3.24824	16.3967	4.21538	18.1201	0.0103496	85.8951	8.54872	6.67634	2.03621	0.374868	0.687561	0.71298	0.219781	20.6263	7.36382	0.316622	0.592319	8.47364	4.80964	34.7092	0.953376	68.9813	0.135409	0.676423	125.37
150	2897.96	11.8115	2.68608	13.4278	4.33913	6.76361	0.00628111	74.732	2.20304	9.41603	2.03354	0.371623	0.645068	0.788525	0.172902	16.8465	4.55922	0.420557	0.425965	4.77175	4.95097	29.8787	0.578109	55.0078	14.7338	0.981151	2897.96
151	44.9844	15.6681	4.18739	7.82127	5.32838	9.34815	0.00451093	77.5726	8.86386	8.89675	2.58352	0.322004	0.867986	0.73162	0.388717	20.6197	5.98185	0.44694	0.337688	7.40082	3.55102	43.585	1.43828	50.8434	0.362038	0.141077	44.9844
152	1186.92	8.56368	2.88284	9.33502	6.93034	9.89326	0.00457728	105.669	10.3944	7.47871	1.26739	0.29343	0.747039	0.627225	0.582093	18.8004	2.50078	0.25186	0.349891	5.8637	2.72822	38.1253	0.475705	30.7936	18.1587	5.97739	1186.92
153	3163.35	14.926	2.62357	16.5021	2.77576	6.9696	0.0122719	104.994	6.46351	7.60223	2.40629	0.224008	0.244478	0.679093	0.424402	16.9061	7.61713	0.298086	0.322462	5.05918	3.99137	49.0953	0.863536	39.6725	6.1159	29.9887	3163.35
154	861.775	12.8784	3.37564	16.0412	3.83089	10.5768	0.00738733	67.7042	7.17364	5.13182	1.1853	0.28157	0.465511	0.88837	0.833196	14.9855	4.24783	0.322918	0.317916	7.17429	3.64943	28.5724	1.37491	53.5831	25.4966	8.75194	861.775
155	8404.85	9.42103	1.86291	11.5287	5.40535	7.41858	0.0270575	80.8047	6.36952	8.70858	1.55838	0.393521	0.507456	0.790746	0.0485848	17.8855	5.87545	0.129548	0.251723	3.5047	9.06361	34.954	0.901406	62.9187	0.437429	6.51348	8404.85
156	916.987	13.8638	2.81379	12.7772	2.69048	5.67676	0.0100289	102.383	7.88942	8.4694	1.53604	0.293673	0.514074	0.645075	0.741505	15.9678	4.11831	0.265697	0.36117	6.52484	8.57967	40.891	1.16487	54.4325	23.4731	10.6736	916.987
157	1817.24	20.2857	2.50048	14.1152	2.12556	13.3726	0.0145826	81.3309	11.1435	5.05588	2.90115	0.349541	0.544346	0.668236	0.371811	18.0355	3.86745	0.621508	0.368387	4.96678	7.79236	34.0461	1.04553	44.6322	7.2893	0.594652	1817.24
158	1242.76	17.144	2.74407	15.8003	3.12633	9.24166	0.00867373	104.016	8.43169	5.48793	1.86211	0.201465	0.415382	0.692056	0.529639	16.8406	5.1565	0.184182	0.237366	10.7306	6.29757	46.098	1.10626	33.5491	2.13827	0.117264	1242.76
159	5776.51	8.47063	3.59566	7.66435	4.71999	8.81219	0.0137659	87.4523	12.6384	11.4339	2.56424	0.362174	0.784091	0.788421	0.441808	19.0074	7.50878	0.255446	0.2235	8.77675	5.58613	28.7523	0.608853	47.7731	14.8081	1.92328	5776.51
160	4071.14	17.7707	2.49784	19.7855	6.22969	8.32688	0.0240711	80.9214	2.61523	5.4588	2.3813	0.114553	0.146682	0.714559	0.645071	15.2929	6.13875	0.236121	0.175488	7.98994	3.0358	23.8192	0.602632	63.2103	0.237127	0.131886	4071.14
161	5136.82	15.9343	2.73736	13.3333	4.05801	25.5016	0.00837557	62.5695	6.06474	6.21758	1.34677	0.292971	0.193863	0.716422	0.761706	20.3183	7.07539	0.166732	0.186283	5.45906	5.56413	34.4684	0.901585	37.5278	1.6594	12.7531	5136.82
162	18.9394	7.68557	1.62686	16.4267	4.34129	6.53146	0.00994491	83.2906	10.0439	4.93805	1.08193	0.214284	0.493719	0.8591	0.417066	12.2595	5.02537	0.344866	0.212761	9.00321	7.22917	21.176	0.707816	41.6197	1.94896	35.549	18.9394
163	573.826	12.7075	2.47598	8.64078	4.91864	7.40521	0.0125904	71.3663	9.84324	9.18272	2.03973	0.141348	0.731379	0.683967	0.582703	21.3268	4.08908	0.663967	0.281928	11.1739	10.2371	38.9282	0.958226	62.4177	1.52072	36.3965	573.826
164	107.811	8.93257	2.53882	16.7791	4.96132	8.25637	0.016563	89.329	12.984	9.92487	1.34232	0.178641	0.317234	0.868671	0.807949	21.7842	4.01584	0.00642873	0.310839	6.10269	13.0417	37.43	0.598863	32.4968	12.5853	0.438145	107.811
165	115.208	17.1823	1.94803	16.813	4.38919	10.6499	0.00348905	87.4751	5.61146	5.43037	2.96492	0.249494	0.779691	0.66518	0.456002	15.8069	4.70208	0.173783	0.199507	3.75754	1.14326	26.4963	0.80268	60.7385	0.101276	3.02779	115.208
166	152.155	20.8097	3.6026	9.16748	3.39221	11.5032	0.0134709	99.3862	7.31633	7.84506	2.36082	0.294638	0.687451	0.740592	0.288323	19.4978	4.79304	0.369367	0.164718	9.45796	9.94662	43.9687	0.583715	48.4098	0.188962	0.222722	152.155
167	360.746	17.3015	1.70968	9.98918	4.61931	8.51928	0.0082797	64.1381	5.4849	8.30606	1.08811	0.093306	0.631709	0.636647	0.303063	17.5076	4.24465	0.351377	0.769723	5.76347	8.75028	34.6564	0.772548	63.6616	0.977744	34.9073	360.746
168	96.3905	14.2197	3.63235	11.8779	3.75902	5.66234	0.0218338	79.2437	10.4658	10.348	1.87131	0.56922	0.741068	0.737748	0.292611	18.5413	2.93049	0.679081	0.348091	3.05737	10.329	54.7042	0.623626	38.7359	32.5156	20.2406	96.3905
169	16.8694	8.3039	2.65429	13.5504	5.31089	11.1088	0.0288418	91.2866	5.05597	9.6292	1.28651	0.553884	0.479096	0.678867	0.703046	18.8549	5.27048	0.433008	0.609153	7.59593	6.5437	44.3611	0.275139	44.0358	8.34907	0.160228	16.8694
170	93.5415	19.2128	2.74844	13.0526	3.89316	8.9066	0.0109771	64.1296	7.0841	7.09992	1.45245	0.28776	0.660365	0.674073	0.514476	20.5348	5.15005	0.370413	0.150469	7.29631	7.06197	33.6105	0.58877	15.2608	12.547	6.65903	93.5415
171	380.339	16.1566	2.02538	10.7315	3.40756	13.5928	0.014235	105.362	9.92599	4.90178	1.56751	0.269602	0.73646	0.773073	0.381207	20.3682	1.1489	0.17245	0.39122	1.6701	2.97684	44.0454	1.17551	31.4268	0.500953	0.149911	380.339
172	150.919	18.3974	3.89423	16.0634	6.27268	12.3839	0.00803575	70.2199	8.46012	11.5622	1.65691	0.0548269	0.860664	0.72477	0.732151	21.298	6.03909	0.526615	0.0519139	1.81535	10.81	42.5767	0.3982	53.7273	1.8834	39.8249	150.919
173	2316.79	14.9772	2.57433	9.09316	2.83673	20.5369	0.00975796	89.0682	2.69919	5.48713	1.6277	0.4778	0.490137	0.63686	0.355226	19.5275	4.61747	0.250967	0.473957	13.6973	8.74492	32.5672	1.43642	59.2807	12.2007	0.340958	2316.79
174	5137.96	16.3957	1.60211	12.855	3.37053	5.39811	0.00642807	89.1306	2.90305	6.39091	1.68335	0.192526	0.922215	0.714845	0.0821811	19.5702	6.77575	0.436888	0.259431	8.8551	9.47382	25.7429	0.901472	48.0761	4.44048	27.1198	5137.96
175	1387.02	15.5277	3.72207	11.9576	4.92564	13.2168	0.00595235	73.2011	7.26648	7.41723	1.29311	0.54618	0.393095	0.634726	0.550178	21.7893	6.44049	0.665362	0.421681	5.61004	6.12665	23.7176	0.985329	25.5168	17.7972	0.539025	1387.02
176	43.9238	12.7309	1.95982	15.6708	4.69662	9.38047	0.00785132	71.1417	1.16186	8.02455	2.95909	0.454779	0.947018	0.726701	0.335163	15.1871	6.66477	0.364386	0.643431	7.36298	5.81259	21.2536	0.975647	26.947	1.48009	0.111495	43.9238
177	1264.36	8.69959	1.96014	12.8656	5.13233	10.2214	0.00537706	104.377	7.20723	4.95111	1.50132	0.337347	0.809301	0.861638	0.301166	21.3804	4.77821	0.209563	0.074227	6.52753	3.67685	31.4701	0.642256	42.206	21.6781	4.09518	1264.36
178	4202.16	12.6059	4.06877	9.47591	2.28198	8.842	0.0105234	79.2415	8.22512	5.97261	1.26192	0.0965896	0.284863	0.729007	0.629604	19.9417	3.77362	0.0814639	0.145901	13.4714	8.86583	22.7251	0.98714	58.9178	0.219471	37.4039	4202.16
179	579.506	16.1367	2.82087	12.1879	3.75786	8.931	0.0133108	88.0852	2.77191	6.56742	2.6792	0.381792	0.485514	0.665853	0.368083	19.4433	3.65878	0.497275	0.711634	9.46673	13.2691	39.9043	1.28001	62.821	16.1939	1.50744	579.506
180	131.087	10.7895	3.55227	16.205	2.93443	12.2932	0.021663	102.677	5.10244	7.10926	1.61882	0.0770459	0.506937	0.717445	0.559876	19.7803	7.25642	0.298522	0.20829	4.19811	13.3268	35.5226	0.459715	43.4479	1.21113	1.59952	131.087
181	217.996	15.294	2.59298	14.6763	5.03921	20.1328	0.012382	63.3088	4.09975	5.26884	1.98269	0.202084	0.715209	0.633625	0.593084	17.0347	4.04291	0.329582	0.228387	9.01454	4.53191	40.8949	0.510669	35.0823	22.719	0.302627	217.996
182	504.887	13.4448	1.68862	19.2785	5.09614	14.6933	0.00749026	100.882	4.41863	6.77359	2.87044	0.0630214	0.604458	0.736433	0.211621	15.6709	3.18122	0.219118	0.115935	1.91422	6.50085	38.0262	0.680036	37.0988	1.64268	1.03209	504.887
183	913.526	11.5408	4.32055	12.0078	3.77322	12.7584	0.014071	61.2917	7.56301	8.57774	1.4352	0.349874	0.633463	0.667473	0.824834	15.3634	4.61466	0.24013	0.165538	10.8993	8.80488	21.8818	1.19142	51.4175	0.801559	4.11729	913.526
184	2090.98	7.67196	3.69021	7.302	4.66729	7.52148	0.00809519	99.0142	7.18385	7.1991	2.78099	0.146943	0.31644	0.77805	0.489278	20.1884	5.33711	0.0752015	0.686103	3.92974	4.44295	42.1031	0.524607	55.1496	2.78301	0.534652	2090.98
185	550.017	15.0158	4.36351	8.35157	4.60631	7.55252	0.00183101	104.387	9.54408	9.09589	2.47511	0.357197	0.142288	0.7332	0.0998735	18.4547	6.01327	0.364209	0.0730063	2.8523	3.15444	36.3522	0.487902	65.16	3.36192	1.12293	550.017
186	46.9972	13.4042	2.23328	19.293	4.84616	9.88777	0.0357309	95.1964	5.33081	8.74193	1.69227	0.217762	0.594771	0.87239	0.346427	17.9814	5.65569	0.260444	0.241226	7.16608	3.11582	38.4271	0.715133	56.1942	12.8908	2.50443	46.9972
187	424.271	11.1847	2.85181	10.2959	3.74213	8.1578	0.00816473	66.0881	10.6523	2.96997	2.52823	0.568832	0.647408	0.948927	0.490316	21.6501	6.33339	0.377686	0.714613	3.58985	3.64223	45.2422	1.02323	51.3185	2.30433	14.3592	424.271
188	338.221	15.1988	2.27319	12.8115	3.69109	7.48818	0.0178967	98.0246	9.18206	5.76096	1.9468	0.223674	0.797163	0.737233	0.551601	19.9796	2.61144	0.185219	0.168931	4.13834	10.434	36.1214	0.664732	44.0476	0.637372	5.4101	338.221
189	240.249	17.6439	4.22435	16.9137	3.2061	5.43062	0.0188097	102.975	8.94517	3.06875	1.92664	0.300119	0.458147	0.654439	0.502404	19.412	6.24632	0.412494	0.185526	7.1411	12.6803	39.7082	0.380657	81.9105	0.241339	1.39756	240.249
190	8153.15	10.6998	3.59226	12.3402	2.41288	8.32713	0.00577807	81.9597	9.17409	4.2354	2.23211	0.385359	0.380936	0.69855	0.552926	19.2607	4.74716	0.295307	0.249455	11.8083	4.12525	26.7284	0.581272	96.957	0.141723	0.267769	8153.15
191	34.8984	14.4038	2.63326	11.9107	3.38406	10.0165	0.00509741	95.1946	7.9058	4.74822	2.07725	0.107156	0.0369309	0.659033	0.236046	19.1512	5.07445	0.196067	0.270939	3.2234	7.9831	31.1479	1.52146	78.527	0.126694	6.88647	34.8984
192	3455.59	18.2025	3.48221	8.17706	3.01523	12.8662	0.0194757	68.3721	9.65707	6.37321	1.06278	0.174547	0.549573	0.646949	0.134204	20.2501	5.40253	0.520626	0.267869	1.87238	10.1302	42.4041	0.465818	37.0168	10.0421	0.100669	3455.59
193	7986.67	14.3402	3.59544	10.3374	4.04738	7.34974	0.0172321	77.3429	5.13413	6.59475	2.85859	0.334967	0.941338	0.718183	0.518151	18.3984	5.38567	0.447425	0.244969	13.5436	8.63708	33.8097	1.07821	47.0658	0.1263	33.8462	7986.67
194	2152.84	10.785	4.05795	19.7354	4.67994	6.80673	0.00811615	61.723	11.8046	7.23241	2.1952	0.46441	0.574676	0.678049	0.640715	17.103	4.52763	0.269058	0.2934	12.0109	8.15621	23.5698	0.49731	56.0628	31.6873	2.00552	2152.84
195	614.485	10.4978	2.67907	9.63655	4.02498	21.4162	0.00823212	94.4036	11.8399	6.02373	2.13887	0.332101	0.593914	0.766416	0.442127	19.0456	5.27674	0.398783	0.244493	1.52397	3.94352	63.2071	0.578963	44.4035	16.607	0.198079	614.485
196	6129.77	15.6552	3.65642	14.703	4.40765	11.7679	0.00532999	99.741	5.15113	9.90156	2.39841	0.0390205	0.327616	0.655664	0.605895	18.923	5.46343	0.0823078	0.490781	9.92378	3.64708	27.8214	0.0729886	44.8341	33.7686	30.2986	6129.77
197	1431.83	16.6738	3.18981	11.4138	3.90598	6.64685	0.00495547	64.271	4.43626	9.65513	2.09908	0.345804	0.206148	0.74565	0.863084	19.9885	6.91054	0.517501	0.321964	6.29952	8.48815	25.5775	1.07954	25.2874	10.0773	13.1055	1431.83
