Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
923	17.5121	9.00681	3.47987	19.9575	5.38113	9.56712	0.00760015	83.1238	6.90881	3.4436	2.18535	0.200296	0.22749	0.698289	0.405516	18.9774	6.13698	0.415211	0.163982	8.51061	10.1597	44.3207	0.643456	78.2144	3.85549	5.53742	17.5121
924	25.703	8.89523	3.73681	13.8954	4.24082	8.66896	0.00623962	104.687	3.66711	9.47521	2.12617	0.541174	0.238476	0.670738	0.344296	16.8207	1.62549	0.022271	0.0720641	4.41618	6.26747	47.6713	0.933959	36.4288	1.45052	1.12209	25.703
925	1434.74	20.1283	1.6661	7.41749	4.19519	18.212	0.010009	96.8512	3.37925	4.49023	1.47355	0.357568	0.234132	0.849202	0.240426	18.6248	5.31422	0.203986	0.111481	11.4467	5.69257	49.0912	0.599497	73.0469	0.214466	0.531359	1434.74
926	479.28	10.4257	2.90616	18.1345	5.32251	21.5445	0.019707	66.6795	8.97873	3.72427	1.45077	0.0647782	0.250001	0.833481	0.159858	17.3067	5.44913	0.300234	0.123359	6.85393	2.56067	48.2735	0.579142	44.2619	3.49341	0.112617	479.28
927	70.6923	11.1741	2.16434	13.4418	3.92224	10.636	0.00528357	84.5057	5.9834	4.95587	1.86953	0.319877	0.586015	0.721089	0.354628	16.4522	4.7788	0.303648	0.0893469	5.33563	11.0037	25.4655	0.927015	24.6147	0.553553	0.246581	70.6923
928	1303.23	15.3482	2.86622	11.036	3.94117	16.0899	0.00725187	90.306	6.53015	4.78907	1.5969	0.297913	0.402106	0.691723	0.495931	17.5752	7.67554	0.406755	0.441672	8.03279	4.37304	36.3212	0.583056	76.8204	0.326684	12.5363	1303.23
929	627.385	12.7239	4.03794	10.2089	3.83477	11.8393	0.00918777	83.0186	10.3684	8.4212	2.20069	0.350565	0.389192	0.886139	0.313175	17.2758	2.57179	0.0969702	0.125884	7.05028	10.0855	25.4702	1.0056	59.8128	19.2292	0.862648	627.385
930	738.43	10.4212	2.61381	16.8862	4.19202	8.13416	0.0192773	81.7023	6.30411	5.43705	1.48543	0.192072	0.560935	0.823837	0.699642	18.2913	3.53521	0.132243	0.347445	8.18679	2.23051	22.5517	0.519816	60.0755	11.363	5.28162	738.43
931	587.865	12.7642	2.53998	17.9308	4.18785	12.5243	0.00442532	76.7684	6.71158	9.00251	1.01597	0.56346	0.19896	0.79832	0.462742	21.4988	5.08295	0.614634	0.593295	7.59118	9.7524	35.5472	0.630657	28.2651	0.117269	18.7095	587.865
932	1.26748	13.6805	3.11062	7.38202	5.75149	5.01825	0.0103646	93.3538	8.73798	8.57734	1.76079	0.531142	0.807525	0.622849	0.289913	19.2509	3.37221	0.294924	0.555677	4.66772	2.67915	41.9577	0.497877	45.5194	1.90349	9.74599	1.26748
933	968.457	9.85872	2.87789	12.3946	4.41519	7.71047	0.00544643	70.5828	12.906	7.23237	1.64234	0.0542654	0.283767	0.82484	0.75687	20.5417	3.14389	0.299958	0.733929	8.45957	5.05886	21.5775	0.597847	62.292	1.58545	23.7701	968.457
934	928.001	16.468	1.77193	9.90925	5.4394	9.90072	0.00854051	102.707	7.94117	11.5688	2.75703	0.419978	0.40467	0.678143	0.739785	14.7956	3.46908	0.712487	0.303618	6.71477	4.06433	45.3478	0.493958	83.2991	7.56111	39.2558	928.001
935	1669.71	19.1249	2.83255	19.2204	4.9923	14.5691	0.0124798	70.8296	9.49542	4.89374	2.87666	0.434761	0.491515	0.718804	0.500183	17.7824	9.62603	0.61718	0.208727	9.04591	1.66193	22.3532	0.686543	67.2346	34.8687	19.8179	1669.71
936	141.054	19.9627	3.28166	10.9754	3.11687	11.5916	0.00417749	102.541	9.32065	7.17272	2.15854	0.424077	0.489795	0.830761	0.196347	17.7643	2.63454	0.372265	0.149065	6.67512	13.9253	42.4287	0.653368	35.2662	7.56747	0.845128	141.054
937	1635.9	8.93429	3.00303	16.2643	4.0627	5.58658	0.0148725	93.3476	5.17298	10.5624	1.98403	0.377457	0.388928	0.670931	0.533595	18.3206	7.7082	0.0462462	0.338913	10.612	13.6571	32.898	0.671239	40.4759	1.64103	3.2913	1635.9
938	952.785	12.2192	3.84738	17.5586	2.56971	8.54881	0.0144255	84.5131	5.91549	8.74775	2.93245	0.439968	0.477647	0.830002	0.163474	19.7697	6.3364	0.191325	0.377154	5.07429	6.79715	31.2783	0.169877	48.468	25.3398	1.37373	952.785
939	1376.9	17.3428	2.6284	10.6461	3.4406	11.6483	0.0100855	85.6877	11.4548	11.9575	1.49619	0.285258	0.433926	0.653004	0.356944	18.617	5.82331	0.3262	0.212094	7.59896	8.18577	25.6235	0.443099	40.6696	0.396813	0.739458	1376.9
940	120.06	7.86191	3.15078	9.97858	5.50535	6.19119	0.0225548	85.466	5.99947	7.81752	1.33588	0.48042	0.555563	0.846863	0.226726	17.7589	6.69734	0.592878	0.23231	6.17211	12.1818	56.7448	0.293202	27.5003	0.628572	5.39454	120.06
941	850.176	8.16206	3.42516	16.396	3.70146	10.1586	0.0124495	102.082	8.47125	9.10706	2.61728	0.368282	0.477806	0.797584	0.400044	15.9163	3.99765	0.359001	0.347646	10.3838	10.9181	32.2408	0.157769	66.5692	2.90888	0.91528	850.176
942	3353.09	16.5906	2.13588	8.97135	3.62534	26.8564	0.0108652	94.9978	8.78762	7.98624	1.20664	0.0345334	0.215161	0.721475	0.25056	17.1354	6.7775	0.374118	0.545116	8.32297	8.27125	35.7963	0.438544	25.6087	0.499456	5.62413	3353.09
943	7105.18	16.9941	1.6906	16.8409	5.15296	8.88581	0.0517263	61.3616	10.4075	7.42895	2.49828	0.117494	0.521648	0.635756	0.14543	19.0801	7.74335	0.682422	0.211778	5.97862	4.79457	22.0353	0.294953	36.3114	0.179213	2.57636	7105.18
944	1953.49	11.3201	3.14622	16.4229	2.85527	9.00276	0.00558567	76.6253	7.84773	8.04116	1.59278	0.184528	0.413316	0.696604	0.362357	17.4578	5.538	0.359831	0.331882	4.92281	8.30916	37.6023	0.595179	79.1134	11.5528	0.206605	1953.49
945	401.576	12.5646	4.04644	9.92996	5.71883	7.64709	0.00740916	78.2092	5.10756	10.9586	2.68791	0.041767	0.457831	0.680416	0.871638	18.6069	5.95693	0.534783	0.228242	6.95871	1.71853	42.9667	0.758839	33.3893	2.02184	33.3365	401.576
946	3539.32	13.9808	3.47923	16.304	5.86985	10.1377	0.0127683	105.331	9.89714	10.583	1.26075	0.45937	0.477647	0.673954	0.179014	16.6788	7.52974	0.398462	0.450879	9.51448	1.94779	24.4548	0.457925	27.6723	2.25462	5.14559	3539.32
947	243.991	16.8713	2.73775	9.75542	2.36103	8.78884	0.014478	76.6665	4.07181	7.87901	1.61416	0.513927	0.580894	0.637218	0.787507	16.368	4.38315	0.207135	0.236487	3.64316	4.67576	59.744	0.266946	39.9026	0.517547	1.81801	243.991
948	2476.62	13.5755	3.37185	17.0582	3.89963	7.52957	0.00319206	88.6512	9.03993	6.64081	2.73109	0.414086	0.371149	0.732343	0.342563	17.6947	4.52662	0.709446	0.235788	4.46686	4.90006	34.9399	0.621439	61.1537	0.303124	15.6893	2476.62
949	839.655	20.5232	2.90291	8.38279	4.29554	13.8146	0.00312492	64.013	8.49128	3.96749	1.69622	0.0947522	0.516146	0.72825	0.6728	17.1723	1.29951	0.176604	0.151769	1.09089	4.63287	44.3356	0.559367	49.8637	4.60892	0.956084	839.655
950	210.453	8.13121	2.65544	11.6411	3.95676	7.25355	0.00935891	67.9919	7.76128	2.59259	1.83522	0.15319	0.849748	0.631557	0.561354	17.59	5.52526	0.279093	0.513296	7.4439	5.74004	21.7944	0.720473	60.664	2.10002	1.00063	210.453
951	1307.02	8.88482	2.79686	11.5711	4.40285	10.3349	0.00532462	87.509	7.83477	5.20608	2.18248	0.21406	0.256316	0.774144	0.822331	17.5364	3.06142	0.0540451	0.579055	3.21633	11.3505	39.7948	0.720237	96.6324	0.115256	0.576746	1307.02
952	536.912	9.55534	3.42382	14.5589	5.57994	8.55233	0.0166017	76.9747	8.42406	10.2776	1.76984	0.474925	0.892036	0.651095	0.358998	20.3061	5.65076	0.148915	0.544858	10.7041	3.53512	44.9514	0.27634	82.815	11.3353	12.5882	536.912
953	3600.03	16.3637	3.2411	7.15416	4.64296	12.6759	0.00507884	104.152	8.47059	8.08799	1.95318	0.435517	0.462092	0.715658	0.76573	19.8517	4.28301	0.153325	0.320411	2.36999	11.7395	46.3094	0.6178	80.5095	1.69726	0.173159	3600.03
954	465.425	7.04225	2.64665	10.0935	5.03251	10.8767	0.00332969	86.6051	9.74397	9.07695	1.54208	0.262372	0.0648949	0.608392	0.381094	19.1846	4.67225	0.117446	0.156106	3.79237	1.88945	55.3372	0.729063	47.4003	31.326	0.742971	465.425
955	379.801	19.5739	3.05988	15.7885	4.52286	13.5819	0.0270199	101.341	6.01081	10.9758	2.2782	0.131024	0.621824	0.742251	0.123243	17.4391	3.94793	0.366992	0.268161	3.39265	5.70058	31.4229	0.746159	42.9611	36.6292	0.136616	379.801
956	219.443	7.62652	2.34709	14.2867	4.89158	11.2074	0.00758285	91.3641	10.465	9.05344	2.73981	0.0774142	0.567597	0.895034	0.374453	21.9409	2.74628	0.457579	0.226336	4.61017	2.77641	23.9878	0.236863	33.1028	0.442614	8.97037	219.443
957	1752.84	11.1557	2.3101	16.5664	5.49968	8.82753	0.00384125	97.6646	7.03229	8.51311	1.90574	0.479802	0.137933	0.773663	0.415476	20.4008	2.97431	0.674379	0.604542	3.74158	3.56791	43.772	0.743215	103.081	2.64622	22.6297	1752.84
958	549.211	8.1535	2.02247	10.2457	3.41932	7.3435	0.0103387	78.8108	4.66542	5.92118	2.34572	0.119492	0.254188	0.614375	0.470394	19.221	5.00089	0.198655	0.275871	12.6786	9.7143	32.3564	0.259711	57.6651	1.75223	1.98869	549.211
959	111.76	12.2728	3.08995	13.7019	3.31583	7.94541	0.0337132	95.7865	3.46068	5.42456	2.14046	0.538823	0.40087	0.796603	0.319542	16.3093	4.68299	0.409266	0.618408	2.95395	6.01563	26.8341	0.00455032	44.6891	1.41969	0.242342	111.76
960	277.491	20.6089	3.73498	15.0386	4.22276	6.847	0.0251517	104.035	4.47917	4.20559	1.92742	0.100211	0.56269	0.671217	0.528918	18.4944	7.24499	0.17682	0.256122	11.7212	2.34212	22.3535	0.594092	64.8173	2.71685	11.696	277.491
961	245.676	13.7358	4.3599	15.9209	3.95521	8.55555	0.00908727	86.1543	5.58757	8.84919	2.7266	0.490823	0.872034	0.815227	0.249379	15.5907	8.83108	0.307652	0.470972	10.9476	3.02859	21.1784	0.293636	29.9373	18.6124	23.0373	245.676
962	23.515	8.81537	2.45344	12.4776	3.98479	5.40735	0.00796991	74.7417	4.51838	10.7979	2.33794	0.0991733	0.884145	0.636739	0.58308	19.6812	6.1961	0.165369	0.293886	12.2235	4.88008	22.5824	0.449513	71.0375	0.465083	5.0064	23.515
963	1144.19	11.2136	4.18812	10.8292	3.08866	8.0523	0.00891924	68.9557	7.69972	11.2156	2.67506	0.0322876	0.590708	0.803194	0.548728	17.8145	1.53357	0.264957	0.296556	3.98327	7.44498	32.078	0.336685	81.6645	31.4104	19.3191	1144.19
964	395.562	20.1756	2.8706	15.3649	4.19611	14.9937	0.0203432	89.8039	5.20805	9.54746	2.31607	0.211799	0.448835	0.881589	0.120152	20.1124	4.41984	0.214247	0.125896	9.89958	6.44683	60.2991	0.636234	39.5223	1.02482	21.0799	395.562
965	1923.98	17.9338	2.16559	18.7473	5.27562	13.2889	0.00485742	75.5091	6.89841	7.74333	1.04131	0.118358	0.61395	0.796647	0.460996	18.8437	8.14911	0.267492	0.0660463	9.6603	2.6784	44.5054	0.298972	104.901	10.6306	9.4436	1923.98
966	3311.43	18.665	3.02422	15.1331	2.81598	6.77704	0.0243307	83.2569	5.2756	7.82011	2.0478	0.476485	0.335273	0.730543	0.113755	18.6468	5.30727	0.352629	0.110051	5.25181	5.25373	57.7667	0.484212	38.9264	1.59445	12.3274	3311.43
967	2352.14	15.7424	2.00566	12.0693	4.64757	10.2103	0.0131952	74.2527	4.99147	11.364	2.78962	0.481923	0.700136	0.751233	0.116488	18.5561	7.27319	0.0878304	0.635758	3.97764	5.4176	25.9039	0.705619	29.6356	0.370728	3.52405	2352.14
968	20.6362	9.60674	2.985	10.2492	4.08789	6.72898	0.0107176	98.7759	7.91685	9.41497	2.11739	0.566085	0.487875	0.675529	0.516809	15.7321	2.95757	0.173133	0.56932	4.07289	7.37219	46.0666	0.502094	66.5044	28.3318	2.2442	20.6362
969	3494.5	11.6705	3.10385	15.973	5.12745	8.81507	0.0229488	67.9531	9.50511	6.15547	1.50218	0.245105	0.265361	0.741839	0.555069	18.2521	5.04119	0.380273	0.084996	13.3378	5.46834	28.0438	0.582491	30.9342	0.165847	0.209205	3494.5
970	5872.52	9.51424	3.05974	18.4754	4.05186	9.63054	0.00698568	91.1457	7.11139	4.49306	1.7583	0.364009	0.80154	0.616213	0.914385	15.4728	4.60322	0.072392	0.423271	6.60384	8.44077	34.0789	0.0342739	91.1248	0.166718	13.3633	5872.52
971	267.153	12.3754	3.4542	12.4752	2.35981	22.1198	0.0151778	95.7301	3.41193	3.70166	1.52481	0.468438	0.301327	0.630466	0.42308	18.3042	8.78692	0.0981155	0.333812	7.81967	8.46815	34.7756	0.744082	25.042	6.5877	1.13978	267.153
972	5747.35	20.8953	2.26354	7.76955	4.94041	6.70553	0.0249481	72.9818	6.76066	5.07826	1.24414	0.407624	0.853687	0.745174	0.0410498	18.8106	6.23806	0.0881377	0.509797	6.8822	5.95606	35.0718	0.578494	73.267	0.41522	2.41133	5747.35
973	23.6908	8.31662	4.44291	13.516	5.55942	5.76574	0.0148212	71.2493	1.66174	9.31139	1.71891	0.490663	0.59489	0.617271	0.573479	15.4506	2.8076	0.0424798	0.256238	12.0959	1.96706	30.1908	0.873411	70.0586	2.46468	2.55282	23.6908
974	166.362	20.735	2.14244	13.1139	4.19655	7.04135	0.0117529	90.5271	13.2768	6.71157	2.56317	0.189541	0.494007	0.665942	0.215895	16.8853	4.99017	0.233298	0.273407	7.67755	5.26963	48.9628	0.73587	97.3411	22.75	0.10414	166.362
975	8529.83	16.769	3.21643	14.5095	3.95744	9.33701	0.00594933	71.6042	11.6741	11.1356	1.07778	0.255046	0.736773	0.742879	0.934477	15.3119	3.55641	0.315631	0.320956	6.1974	5.55685	21.4763	0.666918	65.0909	10.2994	34.1519	8529.83
976	80.2163	9.24714	4.4914	11.1849	5.04212	15.3333	0.0139017	83.1162	6.45954	3.65079	1.16711	0.272023	0.27924	0.789846	0.717965	15.9974	5.82103	0.511341	0.142378	7.72568	8.87026	36.5791	0.718878	23.4405	3.12776	19.9207	80.2163
977	3.9078	13.2384	1.46877	17.7014	4.56028	8.46282	0.0211104	79.6302	6.63159	3.04745	1.17307	0.421097	0.371033	0.679657	0.741792	17.9168	3.44299	0.266287	0.358152	2.20786	1.92211	38.1325	0.617901	32.7889	0.768879	17.0274	3.9078
978	2282.79	9.04308	3.69343	12.5151	4.14076	15.7156	0.0107629	66.8459	6.55745	10.2753	2.64376	0.373702	0.531139	0.66706	0.462609	19.0172	1.83677	0.166194	0.173939	5.33209	8.01157	40.1634	0.173494	66.1192	0.839867	3.22485	2282.79
979	1858.47	14.0592	3.92034	8.09843	5.87654	18.3108	0.0210374	89.0956	3.33657	8.58011	2.52611	0.184413	0.277286	0.685975	0.38893	16.5925	4.98004	0.136087	0.0856828	6.98675	5.81145	29.8231	0.532604	48.5418	0.117907	0.152956	1858.47
980	3576.01	8.17089	3.58929	15.7803	3.71115	6.14996	0.014725	99.0007	10.0359	2.1317	1.50206	0.0982023	0.175895	0.616941	0.481406	19.7247	5.81419	0.123215	0.472938	4.03619	6.15053	39.2219	0.499731	61.1683	0.135068	0.451628	3576.01
981	784.56	9.75404	3.2629	10.8523	3.78807	6.82026	0.00798248	93.7142	6.7591	10.929	1.67881	0.0703487	0.391487	0.637791	0.871883	17.7711	3.49023	0.235324	0.600249	13.5989	6.77464	42.0877	0.61923	86.357	0.304736	7.42181	784.56
982	317.517	17.5491	2.28774	11.73	3.93271	5.05976	0.00441415	82.7739	11.2781	3.53286	1.69875	0.280903	0.301648	0.733017	0.790836	18.3833	4.1758	0.267035	0.224993	4.74245	6.12709	31.1851	0.59317	84.5822	1.71468	8.04834	317.517
983	1188.17	10.3877	3.76098	8.25109	2.90938	15.1303	0.0160464	99.8957	7.54085	4.40606	2.72089	0.0354553	0.605079	0.806498	0.18336	18.1136	5.46397	0.34311	0.545813	9.35345	4.84961	57.5489	0.396463	50.5509	0.153376	14.7044	1188.17
984	2825.9	12.9842	3.18271	13.576	4.43756	8.64149	0.0263898	102.142	8.11908	9.28017	2.01849	0.163695	0.536926	0.708477	0.094784	19.7889	8.15968	0.341299	0.155652	5.2703	11.5723	34.9973	0.54126	64.7056	0.525246	22.4189	2825.9
985	207.125	19.7379	3.38234	16.3647	3.93086	5.56016	0.0271212	61.8447	4.54776	11.4363	1.30398	0.23518	0.702394	0.693184	0.241847	16.5036	6.07622	0.53766	0.700597	5.76613	4.13989	50.9133	0.00301617	50.9676	13.2111	1.01326	207.125
986	1278.31	16.9522	2.42938	15.8063	2.97825	11.3345	0.00690941	102.822	5.91429	7.03199	1.93007	0.293713	0.095742	0.853327	0.878269	17.8511	3.69817	0.507791	0.431043	2.83067	7.34373	40.3973	0.178443	61.7055	0.237522	7.23894	1278.31
987	233.897	17.8437	2.14215	18.6752	4.79906	10.3516	0.0130037	86.9004	9.9491	7.43352	1.21325	0.471732	0.463564	0.730106	0.287708	20.3252	2.53835	0.255422	0.103318	11.4036	8.07177	34.3719	0.653474	75.4215	10.3935	1.83385	233.897
988	597.225	7.66553	1.77702	9.65468	4.01198	11.4113	0.00380123	74.423	10.6305	3.607	2.1587	0.207899	0.384948	0.84775	0.518211	17.7345	3.56508	0.273798	0.201809	4.30756	6.32861	40.9077	0.644155	35.3084	0.783386	0.567886	597.225
989	379.186	17.949	2.06354	17.9517	6.4681	6.24528	0.00378174	80.1617	5.51345	4.90398	2.32234	0.110042	0.0499878	0.801013	0.262219	17.8607	2.80425	0.326241	0.788676	2.96701	10.0782	27.0475	1.15574	63.0881	7.19701	2.76138	379.186
990	178.283	9.75017	2.17134	8.94216	2.08199	5.03828	0.00439492	103.014	10.4321	10.6011	1.26565	0.191799	0.594581	0.868731	0.211298	16.6904	6.02772	0.233254	0.515832	8.73043	6.8402	55.4106	0.278802	79.8744	15.9575	0.337047	178.283
991	147.886	15.2017	4.34781	13.507	5.62206	23.6345	0.00893063	89.2542	2.90034	9.58727	2.86628	0.196631	0.48774	0.884628	0.504216	17.0484	6.58226	0.167016	0.0896228	5.42879	13.1231	47.4126	0.580507	65.2089	9.88045	1.85652	147.886
992	6608.92	12.7773	2.44598	19.3476	4.35369	20.445	0.016692	78.7567	3.33866	8.88468	1.90465	0.279385	0.174811	0.743667	0.523608	17.8612	8.34668	0.160787	0.0825918	6.10314	8.30375	56.1798	0.187372	16.1717	0.266592	3.61426	6608.92
993	303.715	10.778	1.62374	18.0028	4.12048	5.05238	0.004035	95.9117	9.33657	5.94715	2.12054	0.211608	0.280999	0.638608	0.357658	22.0312	3.2474	0.316747	0.457639	2.57076	1.64706	31.4314	0.376419	37.8545	7.61452	8.48563	303.715
994	26.8608	11.64	3.13861	12.7042	2.67641	14.6979	0.0531394	77.5939	8.07816	7.35683	2.32016	0.324599	0.631314	0.872921	0.0266492	17.3144	7.12967	0.107813	0.146355	2.20341	3.86084	48.1566	0.8029	44.9571	0.920805	5.52544	26.8608
995	1559.69	18.6997	2.39162	13.7326	3.47347	7.03864	0.00817276	92.6654	9.64898	7.67333	2.8687	0.0380366	0.539913	0.906359	0.367025	18.2274	10.0101	0.144846	0.276996	6.5485	5.73552	25.5109	0.351892	54.2337	0.173074	9.94633	1559.69
996	938.455	20.0993	2.04159	18.5577	3.76202	7.05575	0.0080112	81.6817	11.565	9.53092	2.74728	0.438352	0.377559	0.730827	0.0899343	16.7879	2.75802	0.528231	0.137211	5.3857	7.80191	27.7508	0.789359	50.0022	2.30072	1.36062	938.455
997	2135.41	19.6921	2.27769	10.5293	4.35524	10.6994	0.00242893	84.606	10.8199	9.59145	1.69633	0.426739	0.145721	0.673005	0.504813	15.9218	6.75017	0.553136	0.506345	9.45762	11.4746	23.5962	1.02056	25.2888	0.873429	1.93666	2135.41
998	194.649	9.33576	2.27148	12.3356	2.30529	14.5936	0.0101915	90.7121	5.73161	4.13506	1.9431	0.526168	0.329378	0.631208	0.352135	18.5747	3.83375	0.41937	0.0738613	10.3511	4.84486	29.2366	0.464581	42.0933	2.88682	0.110868	194.649
999	469.741	11.1086	2.37213	18.3962	4.15011	7.9845	0.00766838	63.6135	7.87157	4.72773	1.93605	0.0423051	0.485423	0.775224	0.786748	16.8982	4.24816	0.244689	0.186377	8.62246	7.15792	24.8754	0.462472	73.4682	0.607829	2.41231	469.741
1000	200.951	13.9708	1.62859	12.3637	5.12225	12.51	0.00460944	98.7949	7.27328	5.49675	1.96095	0.216377	0.80323	0.727395	0.081127	22.5183	1.82778	0.570567	0.580428	4.99565	13.9013	28.8698	0.456108	51.1234	36.0983	0.182247	200.951
1001	176.89	8.5264	2.89409	17.2987	5.11722	8.12213	0.0173057	74.6344	10.324	4.29432	2.98661	0.330815	0.21938	0.880424	0.505115	13.0223	5.40914	0.489624	0.433968	6.79936	6.05273	56.7456	0.662181	54.0201	19.4951	20.1753	176.89
1002	529.263	10.1278	2.51999	9.25446	2.80492	12.3008	0.00776106	78.7535	8.38041	11.7456	1.80252	0.15861	0.305207	0.762685	0.368735	18.7422	3.20646	0.0947074	0.110999	2.248	5.33741	43.6943	0.663461	47.8543	1.87204	0.117209	529.263
1003	1806.44	11.1846	2.59042	16.8212	4.52658	6.57422	0.0347652	86.9552	10.4321	4.62002	1.41183	0.51284	0.600676	0.680811	0.0753549	18.6545	4.2799	0.142238	0.705672	6.59772	7.60481	53.271	0.981182	77.6854	2.77995	0.329795	1806.44
1004	5516.71	10.8142	2.54975	10.7714	2.82827	5.8328	0.0232752	76.4074	8.78096	6.4876	2.33025	0.0587851	0.18073	0.709694	0.48833	19.539	4.14561	0.109159	0.414648	6.41156	6.87436	36.9035	0.771392	80.3823	12.0483	26.3002	5516.71
1005	4795.58	12.2366	3.47943	9.78557	4.56007	13.1117	0.00723734	105.009	6.3726	10.1731	1.83595	0.383976	0.649336	0.805284	0.835081	21.0205	1.05605	0.504445	0.16921	5.15525	10.1771	32.1437	0.680973	48.5473	16.0894	0.5855	4795.58
1006	2.28427	15.5808	2.73027	13.3102	4.56306	12.9698	0.0169874	77.4843	7.24155	9.67841	1.40728	0.134758	0.304296	0.751107	0.389567	19.8631	4.95087	0.461858	0.77415	6.55749	12.4728	27.1108	0.629533	70.1775	3.73199	0.778459	2.28427
1007	6238.34	16.6269	2.05757	11.083	3.41016	13.8676	0.0106263	83.8925	8.51566	7.67014	1.45213	0.42041	0.714102	0.667869	0.518102	14.507	9.18754	0.536805	0.355035	1.65125	2.60901	30.9219	0.252566	48.2348	2.0786	4.46793	6238.34
1008	3802.64	16.4496	2.88973	10.7363	4.42257	9.40987	0.0225845	71.4937	7.2622	8.96787	1.7176	0.226433	0.331007	0.74065	0.474644	19.1603	8.21852	0.366154	0.20343	6.89987	2.35698	37.2036	0.555054	80.6653	0.232903	4.31456	3802.64
1009	2241.13	8.79443	2.98418	10.2514	4.72283	9.11388	0.00921961	95.3683	6.1267	3.1983	2.22508	0.195972	0.132159	0.77189	0.516463	17.7546	5.91504	0.141279	0.399098	4.00757	8.31636	32.7845	0.655453	74.3558	7.76427	0.930962	2241.13
1010	31.5351	11.3582	2.96068	8.42052	4.86324	7.97079	0.00635073	67.2543	11.5482	6.14575	1.08699	0.249376	0.46125	0.769232	0.559876	14.8238	5.50254	0.119283	0.285568	13.5771	2.8132	23.4308	0.421031	46.5279	1.01973	26.22	31.5351
1011	75.9085	8.8859	3.45578	9.4473	3.27053	6.78845	0.00566209	87.6579	11.3128	11.3748	1.5777	0.55364	0.337424	0.653685	0.349247	16.1181	9.68125	0.400945	0.190391	5.57356	9.59053	70.9535	0.291495	71.5264	11.3387	5.05482	75.9085
1012	1234.3	11.2155	4.372	7.26876	2.49767	9.14002	0.0122671	81.2863	8.0893	7.69698	1.34718	0.185562	0.325054	0.847704	0.431309	22.7744	7.27706	0.0829676	0.183428	1.04153	3.13222	51.6192	0.732042	60.2869	1.46869	0.744173	1234.3
1013	543.317	9.11088	1.72593	18.6245	4.44259	7.96846	0.0245099	65.8054	6.88018	6.08438	2.61989	0.182897	0.609269	0.855216	0.330693	16.4699	1.97353	0.244039	0.301902	7.72689	5.5843	24.2102	0.172275	65.9037	38.8549	2.29275	543.317
1014	24.008	15.1495	2.78298	16.2171	3.94252	8.43686	0.00629937	102.263	7.92367	3.43756	1.60441	0.142169	0.571605	0.639812	0.248719	19.8422	6.44984	0.159189	0.9543	5.46676	6.68592	31.9138	0.298569	67.6678	19.8795	5.30252	24.008
1015	1056.08	13.9646	3.72663	12.9911	4.95755	13.979	0.00742519	96.2441	5.96607	5.37577	2.35832	0.320058	0.874924	0.67272	0.509552	18.2887	4.35237	0.200777	0.132925	10.8071	6.14087	50.9249	0.177075	44.0862	1.42564	20.1215	1056.08
1016	4604.35	13.6135	3.42718	12.432	3.50104	28.7474	0.00766564	84.7795	8.88368	2.30272	2.93508	0.146352	0.8798	0.814973	0.946305	15.7702	6.4763	0.149982	0.190795	8.47866	1.58966	54.6955	0.447557	43.2714	3.45015	0.152998	4604.35
1017	6505.98	18.9147	3.55251	11.1613	3.51012	10.8334	0.0158467	90.2017	4.71415	6.11061	1.82057	0.491902	0.665107	0.700399	0.00815491	20.2145	3.21558	0.0250376	0.0864739	3.71846	4.3033	32.7263	0.663715	86.5379	1.6179	8.88017	6505.98
1018	1280.44	19.3632	2.75662	12.3888	5.45846	7.01646	0.0443261	66.2755	10.8635	3.3619	2.17729	0.198003	0.441436	0.727416	0.814471	17.7585	8.50472	0.386702	0.813409	6.92385	5.19406	25.6493	0.564219	56.5186	0.449184	0.164633	1280.44
1019	6.15273	16.8762	2.91104	18.7898	2.94384	12.7417	0.00799408	64.273	2.50976	9.94109	2.37627	0.459639	0.461541	0.798712	0.22084	19.35	4.25073	0.319618	0.164808	2.7531	7.36124	47.7287	0.20735	80.1132	1.01888	3.26755	6.15273
1020	4.46435	13.7432	3.60695	11.9294	4.94729	10.1215	0.00794136	88.8485	6.53213	4.35266	2.45456	0.553422	0.619649	0.687089	0.590296	16.403	7.17868	0.195868	0.0775274	8.17619	12.736	24.5486	0.561248	55.2695	30.5445	1.63273	4.46435
