Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
99	2417.61	14.1348	2.19269	11.3818	4.58682	7.11814	0.0188997	110.008	12.2461	5.34949	2.90068	0.438289	0.852238	0.744817	0.727098	18.3868	2.42885	0.425081	0.239907	3.13365	6.88902	33.6372	0.861667	56.3334	28.9743	1.26547	2417.61
100	374.153	13.1807	2.31114	7.88736	2.66951	20.1795	0.00750228	149.876	11.8279	5.18192	2.99709	0.0642141	0.744762	0.700125	0.549428	20.8762	2.49471	0.0148614	0.144198	3.57718	5.22344	21.4816	0.330061	72.3721	4.07407	0.834421	374.153
101	9503.58	10.6186	1.58523	9.88982	4.57441	11.9373	0.00775708	178.517	16.0307	5.76127	2.58596	0.193515	0.629939	0.861299	0.494232	14.4474	4.86102	0.248535	0.402367	13.4979	7.12954	41.3339	0.555191	34.3917	1.58696	3.38805	9503.58
102	3237.8	7.96734	1.5751	9.10704	4.07611	8.00252	0.00926845	125.266	28.4088	7.00374	2.4815	0.2502	0.606289	0.736891	0.413645	19.4397	3.63286	0.379783	0.239009	3.19488	7.38985	47.804	0.817798	58.0103	2.87946	17.191	3237.8
103	1552.21	14.4905	2.52899	19.9142	5.00147	18.2094	0.00456263	61.3015	31.3416	8.36204	1.39359	0.0373454	0.899745	0.661685	0.541441	17.7622	3.93383	0.237094	0.149192	4.78653	13.5987	26.2226	0.960991	42.818	2.46955	0.160857	1552.21
104	22.0656	16.9887	2.44899	17.418	4.33282	8.10401	0.0141963	159.771	23.4552	7.18538	2.48288	0.465686	0.310013	0.718094	0.234973	22.5586	4.91813	0.567771	0.282686	7.41497	8.87362	23.3667	0.965712	59.0523	3.33508	23.6201	22.0656
105	7154.05	8.82199	2.49256	18.3494	5.34468	11.3225	0.00255836	163.411	8.13114	8.3187	1.53792	0.358947	0.442256	0.808141	0.687908	21.778	3.94864	0.0257585	0.391788	4.68964	2.21463	27.2898	0.706389	59.6626	12.599	0.638224	7154.05
106	129.57	17.3312	3.3897	13.1687	3.29429	5.2359	0.0122171	121.296	34.1979	10.3374	2.15734	0.316537	0.658507	0.800176	0.653201	17.0486	5.64621	0.0706826	0.106709	6.32425	3.43752	49.7254	0.511622	64.9188	0.581005	25.1085	129.57
107	98.0761	18.1547	3.73976	15.8953	4.7721	7.93154	0.00906084	96.398	31.9498	6.52796	2.99672	0.410305	0.423788	0.847966	0.336084	17.0933	6.11709	0.478443	0.334594	12.3686	3.68892	29.2171	0.422082	60.4758	1.80716	0.169426	98.0761
108	50.1522	14.9771	2.74325	12.669	4.45977	12.5133	0.0151458	133.909	25.4709	7.43444	1.43236	0.19924	0.489815	0.808892	0.605882	24.2603	5.47995	0.195681	0.228079	12.2174	9.11426	40.2617	0.493454	36.2703	24.3418	7.78781	50.1522
109	1858.71	18.0937	3.57853	8.08859	3.83553	9.6914	0.0067139	103.363	33.0446	9.39047	2.86668	0.246593	0.641851	0.819168	0.163296	16.2183	6.09524	0.161371	0.0849604	3.61804	10.1042	48.0964	0.86762	53.053	3.08448	11.9291	1858.71
110	9735.45	18.2994	2.81484	12.2896	2.37115	13.1985	0.01671	127.457	27.129	4.7265	1.25486	0.367276	0.207175	0.628199	0.452504	21.491	2.69038	0.411691	0.235384	10.2952	6.44263	37.4464	0.776513	26.4794	8.47468	32.7196	9735.45
111	8762.38	11.2172	2.43733	14.9273	3.22974	14.6235	0.0130286	133.688	7.51531	6.43505	1.18642	0.566354	0.824266	0.612472	0.420265	14.9687	4.20454	0.33742	0.133673	5.12651	6.62389	37.7973	0.401276	31.0159	3.68418	0.282921	8762.38
112	5792.25	11.6854	2.69032	16.8468	4.27753	9.31919	0.00261715	92.4618	19.5153	9.35519	2.85403	0.473403	0.868567	0.60195	0.5723	16.7255	3.15912	0.135682	0.156315	5.98699	5.35609	23.5544	0.581426	55.8588	0.598295	0.30517	5792.25
113	2099.03	12.5311	4.3027	12.945	3.54001	9.96329	0.00688131	69.0321	23.157	8.26437	2.43657	0.340834	0.494408	0.667115	0.62933	15.1202	4.5778	0.495476	0.441	5.52032	5.255	40.0738	0.566707	51.9341	0.31571	31.6427	2099.03
114	1914.43	10.1141	3.59469	10.7772	5.23709	11.1716	0.0136555	90.607	14.0423	9.27263	1.80261	0.373843	0.521752	0.66673	0.645118	18.1807	4.03013	0.369422	0.213892	2.85425	7.39689	30.9911	0.617855	58.1975	0.914729	0.179707	1914.43
115	143.813	8.91897	1.95693	12.492	2.4871	19.7352	0.0189883	95.3742	14.8841	10.512	2.89939	0.131172	0.472109	0.769514	0.440398	20.1142	3.96403	0.7435	0.480508	5.40269	7.36273	30.2791	0.743961	57.1519	0.144091	4.77721	143.813
116	15.7107	20.4554	1.89135	18.6038	3.65617	10.1965	0.015382	66.9433	40.1609	9.6924	1.90402	0.386712	0.636335	0.653107	0.102672	14.3095	4.02761	0.210448	0.0928039	3.9081	3.84618	28.8205	0.750722	29.7796	0.217463	0.342548	15.7107
117	5252.82	17.4116	2.07044	13.7128	4.25229	7.96046	0.00374956	77.851	9.39529	6.80509	1.79083	0.404885	0.423061	0.778717	0.0466846	17.8454	5.12055	0.335541	0.436722	5.07795	6.85081	38.5688	0.228026	30.5678	4.3946	12.3616	5252.82
118	1145.8	7.33206	4.18572	16.5014	3.69569	14.6773	0.00830926	164.152	6.59637	4.23436	1.24312	0.270873	0.0963841	0.829359	0.304528	18.6129	6.30494	0.127462	0.344442	4.32062	8.24692	43.3827	0.520616	61.4644	0.814302	17.8112	1145.8
119	7240.76	14.1542	2.87967	16.8995	4.71541	7.9765	0.0268251	61.3371	38.0134	7.83016	1.63953	0.173471	0.5302	0.734939	0.352078	18.7289	3.22722	0.371865	0.117249	13.438	5.3402	31.82	0.282918	27.9829	0.259512	0.172696	7240.76
120	2093.47	10.7063	2.96866	9.9546	4.36767	13.8241	0.00655967	142.307	19.4405	7.98621	2.19745	0.482153	0.7351	0.67679	0.210947	15.4945	6.27886	0.234025	0.307963	9.03229	12.7875	25.5854	0.721198	40.1755	0.495958	31.1703	2093.47
121	2354.92	10.3229	1.88125	17.9134	3.96819	9.22882	0.0222636	121.355	9.41382	10.2093	1.97241	0.312548	0.68762	0.72644	0.23532	16.8723	1.96942	0.348301	0.324948	8.37502	10.1708	26.3818	0.443985	32.1805	0.163549	34.0606	2354.92
122	1014.83	11.5223	3.43914	13.6501	3.41248	11.3132	0.0188556	117.938	28.7179	2.49084	1.05302	0.33639	0.420227	0.658295	0.440718	17.3002	4.43352	0.376197	0.427027	6.47153	3.39311	25.7583	0.585393	65.0788	15.8299	5.77001	1014.83
123	5094.39	14.0877	1.9321	8.24823	4.27838	8.91702	0.00476483	105.831	4.48457	4.13105	2.70624	0.193709	0.395177	0.610702	0.30236	17.5901	3.36115	0.424633	0.146803	3.15006	10.7044	22.5843	0.631303	32.0639	26.1274	0.590367	5094.39
124	171.286	8.23225	3.74336	14.0666	4.09561	6.68034	0.00792181	121.067	9.51335	5.59003	1.35696	0.366561	0.583143	0.777888	0.513159	18.9056	3.7116	0.122423	0.567734	6.96842	8.18726	27.9383	0.624371	24.94	2.40454	0.424483	171.286
125	290.296	10.8923	2.82794	17.5113	5.80978	26.7539	0.0230588	152.796	2.9592	6.02847	2.36714	0.398538	0.350239	0.703362	0.311125	18.0658	3.02163	0.193448	0.105245	1.52102	11.2902	49.6425	0.728648	50.0341	0.130776	5.77602	290.296
126	9510.83	18.4776	3.01643	8.79861	4.74835	11.4873	0.00952434	154.458	27.8628	4.50969	2.2982	0.408367	0.520269	0.614708	0.709224	15.6131	3.30668	0.913904	0.31108	8.84328	3.97109	40.0733	0.363711	38.8888	17.4448	0.29243	9510.83
127	166.622	14.9038	3.32219	8.90963	3.05899	12.2694	0.0292524	98.5959	35.9123	6.8088	1.45101	0.26504	0.582077	0.741834	0.30029	19.6059	5.10769	0.279198	0.371373	6.30931	11.714	26.2986	0.555103	30.9872	0.327449	0.912104	166.622
128	5345.51	7.26594	2.94062	7.14261	4.24482	9.04231	0.00577275	116.967	23.351	5.02609	1.8073	0.0903644	0.407521	0.733058	0.855235	20.184	3.05179	0.0652899	0.669089	4.56811	6.19174	23.316	0.510245	34.9855	3.33151	23.2613	5345.51
129	7422.83	19.2767	2.62805	9.98188	2.03916	13.461	0.00763098	119.551	10.8852	4.14721	2.78123	0.492566	0.76157	0.650224	0.165108	16.6842	3.28209	0.429468	0.116549	2.14556	4.56711	34.8897	0.544215	44.0145	0.142707	3.34749	7422.83
130	307.738	14.196	3.75504	10.9729	4.29479	9.36833	0.00425137	106.583	17.2644	5.43844	1.29982	0.286569	0.296983	0.794459	0.645117	19.9168	3.21706	0.11496	0.625536	9.36605	8.91997	33.3194	0.427353	69.6522	7.38394	1.82877	307.738
131	3662.44	11.1761	1.85324	16.2987	5.10202	19.0378	0.0107254	141.473	20.7859	6.26729	1.10568	0.301679	0.269747	0.683105	0.304075	18.1158	2.8478	0.222748	0.17256	7.96421	2.65288	55.1274	0.532847	59.45	1.18865	20.0773	3662.44
132	84.9546	11.2352	2.20887	17.9433	3.95927	10.0659	0.0225664	103.071	13.5542	7.70515	1.79982	0.320749	0.395132	0.724395	0.763664	13.8298	4.81906	0.582156	0.214597	8.24275	7.97292	42.0625	0.914602	23.34	0.198297	1.05369	84.9546
133	7323.36	17.4309	2.0409	10.5886	5.5102	10.7607	0.0100943	140.686	29.3199	10.6857	1.77466	0.101597	0.732302	0.71786	0.550816	19.1224	2.04749	0.649367	0.391946	5.7169	2.82209	35.6591	0.665707	47.8861	0.108428	37.7258	7323.36
134	508.066	16.8739	1.64676	12.5034	2.31656	8.01145	0.0148781	132.811	22.1825	2.84766	2.72115	0.143348	0.292997	0.701747	0.623776	18.1832	4.91686	0.277149	0.532632	4.72097	12.3044	26.0729	0.564688	53.8371	4.46851	3.34323	508.066
135	184.17	18.8457	3.84633	15.8555	5.18668	15.1534	0.0113567	83.6085	38.9038	10.2599	2.44495	0.392292	0.744422	0.696153	0.355671	19.0245	3.65722	0.320544	0.353196	7.24857	3.05836	23.9103	0.71907	21.8885	2.95276	0.933787	184.17
136	21.1044	19.6746	3.79996	17.5657	2.83771	13.4038	0.0099339	67.0478	23.2353	5.08212	2.30816	0.412227	0.642968	0.723657	0.312832	18.9999	3.0022	0.406204	0.452259	7.15193	9.40718	25.2376	0.345896	53.8876	3.29361	13.1963	21.1044
137	62.8586	15.1297	2.8663	16.7623	5.46831	10.1115	0.0140444	67.4353	28.8531	8.95058	1.54522	0.459608	0.681794	0.627489	0.198512	16.6562	4.14971	0.393003	0.708048	10.6694	1.44159	34.5873	0.533928	46.854	20.6565	0.354137	62.8586
138	346.438	10.0679	2.44924	9.37683	3.89536	21.0382	0.00450706	151.889	10.2042	8.78306	1.12914	0.368365	0.599217	0.640635	0.745468	19.0025	5.68156	0.365989	0.328562	8.95475	2.85393	31.2704	0.543999	59.9769	2.70728	21.1841	346.438
139	772.297	17.6749	3.16827	13.0718	3.16064	10.2694	0.00835358	87.0328	23.2316	3.1242	2.70433	0.425073	0.683504	0.945816	0.430149	17.646	3.53023	0.788129	0.419673	5.44014	9.17805	29.2755	0.614147	39.5125	3.08435	5.85289	772.297
140	983.624	14.2524	1.85685	10.6315	4.70302	12.2801	0.00857799	168.849	10.8514	5.1111	1.16811	0.411625	0.893254	0.755106	0.66745	21.1339	3.39176	0.397454	0.124663	1.82237	6.49603	23.4186	0.526031	23.7071	0.143707	0.287179	983.624
141	1377.06	12.6363	3.09124	9.24777	4.43575	6.12451	0.00649355	119.08	24.125	4.88124	1.80567	0.144183	0.475378	0.667253	0.0639914	14.7452	3.30479	0.27275	0.514359	2.49915	8.32289	36.2333	0.920832	63.8289	0.48954	1.23271	1377.06
142	1079.24	15.0386	3.07984	16.8441	4.51545	12.5178	0.0372586	155.386	34.6826	9.21339	2.34844	0.422899	0.310891	0.602494	0.0783421	17.2758	5.32322	0.446575	0.667546	4.24748	7.35209	39.435	0.563984	48.2238	4.76352	25.9866	1079.24
143	2462.99	17.622	2.50219	12.2621	3.30523	18.5211	0.00636649	69.3477	16.0496	11.0898	1.43572	0.0909027	0.727273	0.742987	0.495565	19.7669	3.93344	0.240251	0.0577692	12.6654	6.04919	32.5544	0.388868	60.0195	8.06784	31.3576	2462.99
144	2478.87	12.6965	4.30908	12.4606	4.1298	17.3948	0.0105632	137.426	29.6641	5.43214	2.17879	0.285734	0.239907	0.618562	0.955204	17.4732	4.67351	0.259787	0.171773	6.38481	5.57022	53.748	0.440763	45.0541	0.22692	4.29927	2478.87
145	1217.75	9.54829	3.72137	9.03195	4.1233	20.1631	0.0208952	173.661	1.37072	9.20632	2.73681	0.565691	0.261573	0.783337	0.547553	16.6257	1.67877	0.158403	0.554398	8.92943	4.22082	27.1845	0.355034	42.4171	13.3592	5.07248	1217.75
146	272.256	15.0603	1.93923	11.076	4.30381	20.7206	0.0134277	132.591	30.9761	7.77406	1.23343	0.458677	0.234671	0.857826	0.566227	14.8229	2.97116	0.14253	0.2906	7.37057	6.89407	29.0273	0.318426	39.4575	0.226263	1.90026	272.256
147	1024.89	11.1283	2.7878	7.87403	4.26088	9.9912	0.00775	123.97	9.695	10.3183	1.27303	0.559481	0.63012	0.601015	0.318945	16.0155	4.00917	0.248583	0.125538	4.43648	3.69409	22.9631	0.66777	45.8493	11.1755	39.2909	1024.89
148	9590.51	10.5214	3.45493	8.2325	3.76431	13.5991	0.0206933	73.4044	26.1408	3.16538	1.30455	0.327208	0.321887	0.693539	0.630106	22.3671	6.37285	0.336106	0.231745	2.68672	8.28015	22.3558	1.12373	45.7867	3.57723	2.4315	9590.51
149	4.88789	13.3413	3.25411	14.8966	3.38089	11.3316	0.0102345	125.347	24.3286	6.98894	1.09628	0.303318	0.55904	0.614282	0.70944	17.8712	3.16294	0.804993	0.191973	3.36465	5.66387	45.6963	0.556184	65.5803	13.431	6.60857	4.88789
150	173.007	18.1716	1.73651	9.089	4.37512	13.2738	0.0172679	149.104	14.5148	9.00453	1.9733	0.323247	0.213743	0.700991	0.730311	18.5307	5.32746	0.724675	0.120695	2.82419	2.65907	30.5375	0.689596	40.1177	4.00515	1.9713	173.007
151	7088.19	20.0867	2.13422	17.1445	5.18011	12.7769	0.0149061	106.452	10.5059	7.40287	1.18659	0.499618	0.358662	0.671655	0.820026	21.6683	4.18075	0.286214	0.26601	3.95332	3.44417	38.6185	0.634232	53.9662	22.1952	8.7818	7088.19
152	409.622	17.3312	3.97732	9.7598	3.95173	10.4226	0.00428934	111.752	26.35	6.8699	1.25242	0.0221017	0.62467	0.681857	0.736345	18.2314	3.77657	0.146668	0.266903	6.09423	4.92102	40.3423	0.749692	37.7412	0.237306	0.265394	409.622
153	3212.05	20.9034	3.81721	7.91188	5.22183	13.4666	0.00621663	164.094	29.7352	6.58093	1.54282	0.0787636	0.592566	0.713827	0.490458	21.1046	4.04461	0.259565	0.26521	8.45483	3.71231	23.2439	0.746661	34.683	6.53839	0.720587	3212.05
154	131.873	18.6784	3.83083	17.421	4.12858	10.4981	0.00925941	134.656	22.0692	5.89422	2.27519	0.284666	0.108087	0.770951	0.557541	18.0011	2.86136	0.134963	0.215031	5.11873	1.63507	37.6013	0.377997	38.5184	0.829826	15.487	131.873
155	3472.55	9.20443	3.42199	13.3717	5.44805	19.6205	0.00802327	118.796	19.1376	3.13414	1.48952	0.055844	0.811281	0.687037	0.351284	18.9093	4.68207	0.142517	0.117313	7.04739	5.84234	31.9796	0.389542	56.6566	0.204145	26.6268	3472.55
156	511.941	10.9558	2.43893	10.4257	5.00627	13.0029	0.0287842	124.888	10.6636	8.43062	1.32849	0.130679	0.635773	0.681438	0.275773	19.861	4.75296	0.116974	0.0573184	10.0451	6.33803	38.4236	0.657273	46.5059	0.606514	1.55291	511.941
157	1014.79	11.4745	4.17029	14.5734	4.91328	9.56791	0.00785864	122.453	17.8983	6.2704	2.96062	0.192901	0.551006	0.794775	0.660258	14.2082	4.84558	0.246575	0.0764079	3.38511	6.26375	33.637	0.874655	40.9848	4.39651	0.111347	1014.79
158	27.1806	10.4378	2.93187	13.867	4.67471	12.4901	0.00410747	152.374	34.5616	4.09799	1.90855	0.142051	0.187807	0.798743	0.985389	16.5908	4.86633	0.127138	0.100392	4.01604	13.2743	24.9088	0.788443	45.2929	5.21115	18.3955	27.1806
159	2915.52	7.27219	2.39399	10.8311	5.15927	8.14175	0.00563396	99.7779	7.59856	8.40857	1.93029	0.49893	0.475754	0.74678	0.667217	18.3285	2.87666	0.309295	0.161728	2.62984	6.22214	32.0026	0.803894	44.429	1.83988	1.19886	2915.52
160	126.6	18.7039	2.26218	17.5038	3.2335	7.8158	0.0127049	140.564	27.0179	6.99975	1.88436	0.244021	0.489554	0.70636	0.212833	16.4065	6.03127	0.180499	0.314554	9.20947	4.96454	39.8552	1.0698	43.7104	1.28285	13.9061	126.6
161	280.989	8.83798	2.38319	9.42226	3.49497	11.9306	0.00944302	75.994	13.0828	8.31562	1.57193	0.132874	0.437768	0.732642	0.168571	21.5852	4.0007	0.460693	0.517436	8.30462	6.70691	21.3461	0.836072	34.369	0.2368	0.274211	280.989
162	3615.96	14.1308	3.82605	11.2881	5.02851	15.9931	0.00651081	80.3874	13.3927	7.54448	2.4854	0.181925	0.58254	0.659151	0.580598	14.6783	2.51569	0.363287	0.210619	2.74831	13.9086	34.9529	0.606449	41.4369	1.39544	13.873	3615.96
163	232.643	12.4914	4.4282	15.5977	3.35199	14.2668	0.0135643	176.484	11.2857	3.92794	2.20624	0.519715	0.280276	0.607743	0.306597	18.6519	5.8947	0.283049	0.271283	5.63686	7.91308	21.2287	0.577699	45.8056	0.102328	2.68053	232.643
164	2497.64	15.2337	2.4852	16.1255	3.95547	6.17881	0.00542554	114.884	9.07172	9.65482	2.35214	0.0424354	0.502834	0.606606	0.497439	18.2897	1.79495	0.385352	0.320608	6.39808	5.71893	38.2751	0.760481	55.1393	0.461972	14.2243	2497.64
165	199.799	9.56056	3.46997	8.92712	3.45989	5.37126	0.0030412	164.523	35.543	8.93816	2.95792	0.318186	0.534956	0.819865	0.819531	16.6796	4.04103	0.12054	0.228138	10.7037	10.0888	27.6574	0.732969	51.0079	10.2415	0.284185	199.799
166	37.9531	18.0525	2.59272	12.1303	3.27563	7.86758	0.0103567	136.85	41.4669	7.91564	2.38407	0.4668	0.778924	0.648799	0.626541	15.0643	2.8419	0.189493	0.122345	4.6259	5.27715	39.4467	0.298788	32.3317	1.9136	4.19763	37.9531
167	405.752	8.42035	3.49114	11.1153	4.12326	16.6993	0.015035	116.858	14.166	7.8596	1.25503	0.507804	0.680536	0.6452	0.60316	18.5999	5.15234	0.241253	0.312319	2.88389	7.6912	49.6574	0.796415	57.0716	12.2007	0.340958	405.752
168	3218.5	12.0664	3.96977	9.85266	2.47943	7.72208	0.00240538	135.015	13.1991	3.75774	2.07661	0.0691204	0.440957	0.837364	0.506069	15.758	6.90769	0.21082	0.27918	7.51576	8.96966	45.9638	0.709488	60.4607	1.18245	0.364071	3218.5
169	822.305	16.156	2.96929	13.6954	3.34726	10.0201	0.0174397	133.18	24.2003	10.9579	1.77131	0.101034	0.211446	0.807178	0.299009	20.042	2.61275	0.133101	0.097578	3.03563	10.1366	36.7766	0.586037	44.1423	0.385857	11.6303	822.305
170	11.3228	7.34309	2.92797	15.7413	3.79716	8.49354	0.0366864	137.286	9.3351	7.09324	1.45469	0.36579	0.480501	0.688643	0.489293	16.3881	5.04417	0.170524	0.402534	4.89896	10.6356	37.9022	0.465389	62.218	0.501564	1.8256	11.3228
171	19.3599	11.5024	3.22862	12.4959	5.46192	6.8617	0.0102403	72.732	24.4727	9.47455	2.47791	0.314497	0.830336	0.675104	0.53157	21.7911	3.73516	0.108401	0.149084	9.77294	12.0892	44.8626	0.318213	55.1624	1.20884	0.225249	19.3599
172	8890.89	18.5106	3.19522	15.634	3.46736	8.59616	0.00800193	169.12	8.17277	5.41012	1.3663	0.340065	0.400737	0.661877	0.701593	18.7189	3.80654	0.168155	0.296906	6.38971	3.95878	34.424	0.832364	58.3456	0.557432	8.44417	8890.89
173	694.119	10.7895	3.81493	17.1812	4.64099	6.49176	0.0142326	100.375	1.43065	8.5896	2.96231	0.173677	0.670648	0.636563	0.33928	18.1605	6.26302	0.332769	0.473521	3.76385	2.54219	22.3682	0.456044	51.2714	17.67	0.260887	694.119
174	264.868	10.1388	3.1103	11.4025	2.33198	10.1805	0.00396778	133.673	17.2565	4.09975	1.98269	0.202084	0.715209	0.642295	0.186965	17.3787	4.80747	0.0417244	0.138531	2.67683	9.01454	24.8486	0.828781	40.7267	0.134537	0.330529	264.868
175	156.19	18.9309	2.66849	14.2703	3.74583	11.8994	0.010617	139.7	34.2867	5.74926	2.77253	0.283562	0.19598	0.792822	0.0947766	16.4845	3.10484	0.178692	0.159617	13.7533	3.51134	44.1006	0.447731	44.4584	15.841	4.7338	156.19
176	114.23	9.23725	2.64271	13.9383	4.52591	7.68	0.00648669	131.973	34.1021	6.58232	2.41582	0.471546	0.419006	0.764227	0.32174	21.6266	5.86795	0.470582	0.389261	8.34979	2.43177	33.3864	0.852985	45.6934	5.32258	0.375883	114.23
177	388.597	10.0377	1.6773	13.5175	4.14284	6.44249	0.00845176	95.9473	19.6671	7.01946	2.80965	0.342094	0.834083	0.60152	0.314521	16.6764	3.59293	0.284437	0.461337	3.30531	12.9066	26.9682	0.333229	54.9673	8.18028	11.0556	388.597
178	930.623	15.7399	2.1053	14.6071	3.36277	12.4197	0.0172798	119.737	14.236	3.28471	1.91607	0.195913	0.481268	0.7332	0.142422	20.8376	2.94854	0.156814	0.350215	2.78838	3.87068	43.3781	0.733277	63.755	7.25094	1.96135	930.623
179	7017.07	16.1314	2.43763	7.33111	3.65522	11.4937	0.00338949	67.7131	14.8559	11.8735	2.42558	0.291955	0.68178	0.6941	0.376093	16.2946	3.0712	0.657171	0.236823	13.1271	11.9673	28.8628	0.478291	46.67	21.9729	2.20915	7017.07
180	115.439	12.1292	3.87948	17.9764	5.0829	20.2322	0.0181967	105.622	6.51948	4.1724	2.21472	0.308002	0.599232	0.830946	0.464348	18.0316	3.47678	0.289389	0.447419	4.48819	7.81846	37.8029	0.734238	54.344	0.567258	9.12675	115.439
181	533.046	13.0498	3.28061	8.66446	3.43489	14.12	0.00597718	160.709	12.0529	4.01988	2.72032	0.253353	0.49653	0.740734	0.426495	19.793	2.7544	0.677698	0.728749	2.97637	5.10442	30.9771	0.675302	59.7836	0.141565	0.120769	533.046
182	175.254	7.06956	2.7133	10.8485	4.02879	15.4143	0.0181147	172.411	32.1588	3.9523	2.08807	0.100877	0.301657	0.686803	0.0676966	17.7692	3.38248	0.143082	0.224434	5.36345	7.64353	33.6599	0.826982	55.2174	26.1329	20.382	175.254
183	190.59	11.7327	4.30845	14.8312	4.69142	12.7824	0.0209867	120.967	11.2704	6.99148	1.13283	0.230162	0.960427	0.727587	0.655581	18.6126	3.22735	0.177867	0.181911	3.64048	7.12264	27.7309	0.780905	41.8094	0.115322	23.0096	190.59
184	118.494	18.7854	2.98947	13.4802	4.11604	22.7036	0.03469	106.373	25.3048	9.69803	2.1211	0.295287	0.531614	0.603541	0.221898	19.7437	5.50363	0.494439	0.529968	11.9325	3.93551	33.186	0.727957	28.884	2.1305	13.2454	118.494
185	159.985	14.4663	3.4215	9.43459	4.82837	16.7712	0.00458534	159.338	5.83757	7.5646	2.60997	0.512935	0.337937	0.689874	0.176452	16.8085	4.46425	0.447425	0.483701	8.63708	8.32964	40.0518	0.615571	52.4627	0.1263	33.8462	159.985
186	121.524	10.9269	1.74671	19.7354	4.67994	6.80673	0.00811615	61.928	35.0376	3.82036	2.05994	0.242623	0.530342	0.650344	0.154944	21.9065	5.15695	0.524786	0.669245	8.1113	5.17704	45.4157	0.626122	68.6074	20.8942	0.633499	121.524
187	501.583	13.0854	1.68986	15.0626	5.25786	11.5953	0.00462043	173.339	6.77278	6.49405	1.86952	0.171106	0.43547	0.706648	0.262065	24.0701	3.8249	0.288947	0.489631	8.86401	9.28567	34.1174	0.415023	40.8813	17.3838	0.780752	501.583
188	3055.19	12.9862	3.55045	9.56688	4.14763	13.4294	0.0216521	173.442	2.50854	9.18326	1.11026	0.239292	0.205853	0.793903	0.452313	17.6575	3.3395	0.104935	0.125004	7.65367	9.09892	31.1659	0.488041	44.9508	4.00835	8.31497	3055.19
189	3140.84	13.1508	2.70818	14.7163	3.91003	16.2027	0.010044	136.502	18.8704	7.83429	2.63615	0.362245	0.695705	0.72255	0.691875	18.4912	4.82832	0.740462	0.127288	2.97325	6.17505	32.4064	0.392586	28.8322	0.10171	2.77216	3140.84
190	8366.14	14.2378	2.76838	17.0445	4.9434	23.1357	0.0126501	137.175	36.9227	7.37003	1.12805	0.323431	0.315486	0.684605	0.614693	18.1327	3.9417	0.547806	0.0638822	3.26778	5.83545	25.7778	0.460013	64.9852	0.111214	0.261794	8366.14
191	6100.07	7.42032	4.47473	8.99903	3.12004	11.5215	0.00708895	89.498	27.2272	9.67585	2.24907	0.344958	0.401156	0.755679	0.498727	17.9998	2.28865	0.142074	0.26273	5.82872	12.0402	28.0189	1.11015	55.0793	24.4101	3.33497	6100.07
192	6976.94	17.3451	3.98604	10.2615	4.00201	11.2798	0.00786987	127.617	17.1041	5.72049	2.50989	0.180786	0.34761	0.665521	0.462764	17.5492	3.26862	0.327773	0.115116	11.5894	11.1034	49.7303	0.806802	37.32	9.56296	18.5025	6976.94
193	4090.86	8.43079	3.1357	7.81924	4.00187	8.64766	0.0371105	118.931	17.143	6.07575	1.00979	0.512424	0.227629	0.669566	0.735356	17.5353	3.86683	0.659281	0.197057	1.25639	12.9127	38.2532	0.155246	67.6325	0.967539	2.5983	4090.86
194	2654.16	18.8378	3.09646	8.88194	2.68966	7.59954	0.00403319	64.2028	11.9563	5.41976	2.11495	0.392082	0.121913	0.659846	0.470475	16.0303	6.0165	0.120966	0.397874	11.923	4.84459	37.2027	0.961892	52.3476	1.37034	23.203	2654.16
195	73.4104	7.66587	2.05622	13.0875	4.19159	12.0704	0.0209394	93.9629	16.031	3.26841	1.41112	0.30682	0.46517	0.610307	0.428336	20.0275	4.65771	0.189438	0.230592	4.58907	10.9705	30.6566	0.751431	66.5823	0.72671	4.29868	73.4104
196	903.245	17.3941	3.45064	12.299	3.53072	8.87252	0.0160651	137.152	2.62453	4.4082	1.36904	0.269912	0.91787	0.841939	0.497445	21.0792	3.73256	0.153822	0.109528	8.94077	2.99818	22.2216	0.863535	61.8965	2.63113	17.2959	903.245
